Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-04-14,35733.0,31464.0,38077.286488441976,61904.2,29263.1234701489,28593.86229667822,31718.132874434632,32796.42721985161
2014-04-15,36752.0,35668.0,37399.69477852226,62332.62,23176.681237866782,21640.918795804017,28567.71406424314,29202.77587952314
2014-04-16,30683.0,44241.0,41073.303189650636,56607.04,20483.455814153414,21701.049680273605,30549.806194897556,31108.053021607266
2014-04-17,41618.0,31363.0,36514.32809157086,63335.75,26428.956383420034,23669.02227537974,29305.311837797664,29829.55406824942
2014-04-18,58069.0,37368.0,37585.577390475395,58786.95,31290.64251843982,25755.34948195905,32630.596448749864,31990.5077737281
2014-04-19,47013.0,35179.0,45370.216446296356,63815.44,40203.165431239555,38287.84077233273,40561.38856413436,41406.48192758782
2014-04-20,30812.0,40109.0,42319.26303333636,54836.85,32034.31384818775,27693.979584338587,34624.69710549945,34879.31324105814
2014-04-21,41069.0,35733.0,38306.329450733974,62879.77,28739.8460711112,23579.50291696628,31858.73638669151,31248.18958479726
2014-04-22,32370.0,36752.0,38223.869194269995,64092.67,22653.40383882908,18035.195528740198,28753.563859993985,28337.54286100139
2014-04-23,33575.0,30683.0,35426.12920728487,61220.43,19960.178415115708,18488.982617505946,26307.800646263073,26740.97082368463
2014-04-24,30431.0,41618.0,37513.40561632767,56022.56,25905.67898438233,19464.443166069177,30311.760706632365,29096.536496343073
2014-04-25,41945.0,58069.0,50355.690198851786,58682.91,30767.365119402115,25782.35895603943,40398.135957907216,38845.39503759948
2014-04-26,44658.0,47013.0,49932.07716516623,54975.99,39679.88803220185,36858.3773267785,43487.821157928585,43426.091883291105
2014-04-27,41867.0,30812.0,41939.79958695189,66919.42,31511.036449150048,28886.061312934526,33375.33125730665,34733.730719064355
2014-04-28,33916.0,41069.0,40329.22914936108,56167.92,28216.568672073496,23713.25374269394,32987.77355342134,32343.418815158788
2014-04-29,34440.0,32370.0,35169.4450523921,60959.74,22130.126439791376,18422.71875612782,26549.942193312083,26714.035333944
2014-04-30,34789.0,33575.0,36604.69040545615,61290.41,19436.901016078005,20164.087780135305,26816.498530230972,27861.758905274142
2014-05-01,35608.0,30431.0,39045.44058037892,63912.92,25382.40158534463,24990.450803174754,29479.45956915116,31171.783650901616
2014-05-02,37658.0,41945.0,43820.79453633178,54786.12,30244.087720364412,29057.103364866394,35109.79269763894,35995.896866279036
2014-05-03,32217.0,44658.0,48609.253232286894,53604.29,39156.61063316415,40444.218418180004,41923.55660756491,43659.009419343936
2014-05-04,31154.0,41867.0,45604.27251782304,55222.87,30987.759050112345,32679.954487447318,35393.296116145546,37892.50770713863
2014-05-05,31095.0,33916.0,38416.94801216754,61559.18,27693.29127303579,28938.622205702522,30743.47626554482,32699.682161138295
2014-05-06,35453.0,34440.0,40216.528256325524,63068.04,21606.849040753666,25494.720528071673,28546.372607633486,31419.207130676892
2014-05-07,28961.0,34789.0,43526.2919643659,60074.29,18913.623617040303,28581.636064741528,29688.37549606405,33932.101175057156
2014-05-08,36191.0,35608.0,39304.0679130534,62265.9,24859.124186306923,29423.895899275514,29707.485675545664,32811.81649595819
2014-05-09,39915.0,37658.0,42207.651894739356,55669.38,29720.81032132671,34588.31949393769,33639.44417988527,36811.80518952077
2014-05-10,33740.0,32217.0,43457.07114711254,67352.15,38633.33323412645,45913.97635028709,38020.0000299988,42463.682509132814
2014-05-11,36898.0,31154.0,45038.244281437524,65669.33,30464.481651074642,39918.99400561633,33936.89162070494,39631.3766359196
2014-05-12,31505.0,31095.0,39094.197021935935,63119.26,27170.013873998087,35005.6220571515,30543.436614199036,34881.08523109549
2014-05-13,31564.0,35453.0,40909.490517973696,63168.37,21083.571641715964,30539.96217486226,28660.486024606427,33369.9795724808
2014-05-14,35303.0,28961.0,36920.43534934653,61583.3,18390.3462180026,31165.90983051056,25581.108593501074,31222.484591119388
2014-05-15,28183.0,36191.0,43148.190908258504,64526.88,24335.84678726922,35360.41995290676,31373.861714471517,36627.49085854559
2014-05-16,38993.0,39915.0,50292.909743773445,54939.54,29197.532922289003,41787.44351455527,37574.942029265905,43218.43176253154
2014-05-17,33476.0,33740.0,48149.23812845785,63355.39,38110.055835088744,51137.646905690184,40188.44875859189,46491.77793091331
2014-05-18,37105.0,36898.0,43442.96166370763,66612.33,29941.204252036936,40735.272567895896,33276.76357554019,39151.665935714576
2014-05-19,35208.0,31505.0,41126.54499241581,62569.06,26646.73647496038,38099.88873965384,31283.7657965539,36836.73317620785
2014-05-20,34508.0,31564.0,38170.293162821676,62422.61,20560.29424267826,31638.787615854337,26654.959450758703,32154.68007647824
2014-05-21,34898.0,35303.0,39865.63727313987,63155.98,17867.068818964894,32365.82762817946,27254.879185139092,33162.11469548614
2014-05-22,39580.0,28183.0,36733.73337057997,62195.92,23812.569388231514,34381.15418415037,27188.83632032187,32767.907958350737
2014-05-23,34627.0,38993.0,44247.16091658427,51427.15,28674.2555232513,38995.59639714874,34141.556957544664,39128.10475709256
2014-05-24,65615.0,33476.0,47227.25748513976,64972.62,37586.77843605104,50142.1836672663,39387.43805973616,45585.62640404741
2014-05-25,80678.0,37105.0,47459.98790533563,67184.65,29417.92685299923,41508.660540798955,35000.16330446907,41322.93725020122
2014-05-26,71236.0,35208.0,39683.33420681078,62980.83,26123.459075922678,35046.8437513315,30537.180648847818,35089.11953566337
2014-05-27,27104.28,34508.0,39797.72686792785,63068.04,20037.01684364056,29764.327822674757,27393.818074520328,32318.62425504098
2014-05-28,32741.0,34898.0,40177.90232462164,63354.91,17343.79141992719,30115.250019752973,27064.0486054949,32452.40031662317
2014-05-29,28366.0,39580.0,42019.26223189496,55601.35,23289.29198919381,31760.66250799347,30444.730216962445,34741.551652283626
2014-05-30,36205.0,34627.0,41398.24150653007,63090.81,28150.978124213598,35297.64818996372,32042.68488376487,36246.19152675289
2014-05-31,33030.0,65615.0,52459.31941352188,65515.27,37063.50103701333,42656.057434394774,44273.1823975954,46462.853081837355
2014-06-01,35912.0,80678.0,57695.94329490844,48730.7,28894.649453961527,36898.99598037699,43670.93425070963,46088.62450866502
2014-06-02,31303.0,71236.0,50469.378658494694,60314.5,25600.181676884975,31997.645828842524,38882.26310297409,40449.76253010377
2014-06-03,31352.0,27104.28,38870.59612416115,63329.51,19513.739444602856,29653.223701180832,26372.20203775345,31632.007287698478
2014-06-04,31166.0,32741.0,38384.248721363445,62079.44,16820.514020889485,28362.94355065689,26025.221157635744,30924.13780988536
2014-06-05,29406.0,28366.0,39790.38412759385,64342.5,22766.014590156108,31496.271588930253,28463.33777168268,33249.99782940226
2014-06-06,31805.0,36205.0,43622.049748293546,63687.34,27627.700725175895,34487.987505608304,33324.982671403006,37145.00664176828
2014-06-07,34901.0,33030.0,44128.251361638715,67103.77,36540.22363797562,43583.59885851753,37512.32571640506,41741.39197885377
2014-06-08,28767.0,35912.0,46264.045910518355,67597.39,28371.372054923824,35693.793294910545,34023.57669978369,38660.4719684042
2014-06-09,27104.28,31303.0,38585.410166289876,62040.28,25076.904277847272,29559.972043097787,29393.324574540035,32512.902261309235
2014-06-10,27104.28,31352.0,38759.11177023301,61760.57,18990.462045565153,23940.83173782989,26339.65055556425,29679.864687875717
2014-06-11,38848.0,31166.0,40178.44724797609,63591.35,16297.236621851782,24745.510303547115,26487.089894322642,30470.34914861528
2014-06-12,35089.0,29406.0,37239.034000960935,62643.92,22242.737191118405,25272.19715812889,26946.097023129038,29819.10939407295
2014-06-13,39513.0,31805.0,41966.63583354047,62082.47,27104.42332613819,29829.01751592244,31824.324677146098,34539.99267553634
2014-06-14,36099.0,34901.0,44597.48881173605,67008.6,36016.94623893792,38731.941522920315,37582.326630820535,40303.9189884923
