Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-05-20,71.0,62.0,64.60048087414833,66.55,0.8379656138778842,68.72039370166684,29.388338583736335,54.886244095134394
2014-05-21,80.0,64.0,68.07858789091782,66.51,14.753482739382918,106.86926954910612,78.1846475926168,83.85463904724098
2014-05-22,82.0,82.0,83.31875315334797,90.02,22.412274139975857,107.22074754008194,82.84036401576954,93.36037051861716
2014-05-23,106.0,96.0,108.16543125795664,102.02,56.939621655257326,140.79457183450805,113.50957015609922,118.77471399686908
2014-05-24,574.0,138.0,139.87704269209516,229.93540000000002,152.77139182810967,232.55148532406994,201.84034830729854,221.44241121045616
2014-05-25,467.0,109.0,394.16566683214006,389.7644,98.87521141252925,381.7689242750083,445.8890570641764,405.80746044639494
2014-05-26,441.0,72.0,249.55427860294708,262.13,45.16565362750072,286.1822113074449,351.3134778273027,299.8752297115825
2014-05-27,57.0,71.0,249.85430643323554,193.61,0.1992897466323882,243.07753075660182,331.28366137139267,255.99039737599819
2014-05-28,75.0,80.0,68.29728125915882,78.31,14.114806872137422,64.97921030830189,75.3260924443923,72.8717675842314
2014-05-29,63.0,82.0,82.61453736609079,85.2,21.77359827273036,70.83002407415815,86.13827397768745,80.72276601728186
2014-05-30,80.0,106.0,92.60235774507913,84.28,56.30094578801184,93.40035085047217,104.62432587738456,94.10155890928559
2014-05-31,128.0,574.0,122.41380528261229,219.5122,152.13271596086418,154.54719753522824,180.71045354841252,184.92328369454694
2014-06-01,95.0,467.0,159.91968471753995,119.14220000000002,98.23653554528377,93.08431776839838,87.4388222669041,99.88844667843416
2014-06-02,61.0,441.0,90.6744642504545,80.6944,44.52697776025522,63.06594038599503,48.274058419623415,64.01146626853948
2014-06-03,73.0,57.0,58.791413160721376,115.61,-0.4393861206131078,51.25260394114913,21.02312594596706,62.62857662903874
2014-06-04,71.0,75.0,84.752807632436,70.81,13.476131004891926,96.69294766860386,79.95954977636255,82.48749914832214
2014-06-05,69.0,63.0,88.82690637541974,70.73,21.134922405484872,93.27569431767606,74.45541096919276,79.48703509562294
2014-06-06,77.0,80.0,100.57467496423564,89.9,55.66226992076634,118.14342148299808,101.45323666962108,103.16555271753971
2014-06-07,118.0,128.0,117.69234245632597,202.29440000000002,151.49404009361868,194.29414764158432,177.1169396815958,191.23516244106006
2014-06-08,97.0,95.0,157.8485242359071,123.52439999999999,97.59785967803828,109.70653183124753,79.38455829358425,104.20516337494394
2014-06-09,61.0,61.0,75.64562292119015,72.72,43.888301893009725,74.17526795884733,51.41815167352729,66.10447321079154
2014-06-10,65.0,73.0,59.83214651375852,67.1,-1.0780619878586037,33.63686691190148,19.449637322298408,40.06216807806663
2014-06-11,71.0,71.0,64.70206218268268,67.79,12.837455137646437,71.16537270633054,72.0647706500691,70.34004778546655
2014-06-12,65.0,69.0,92.28527463534456,72.89,20.496246538239376,75.4859392965204,73.9498552099676,74.10859816882933
2014-06-13,89.0,77.0,106.4114667334065,82.97,55.02359405352085,101.05957008977938,98.0217709367287,94.0171136755027
2014-06-14,125.0,118.0,118.04795625225529,156.7066,150.85536422637318,184.62831928225924,186.0782321078127,175.80438379669064
