Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-05-27,59327.0,76131.0,81402.29999665514,80319.67,58210.51760082455,64560.66686675387,44654.23812975935,75427.54562113633
2014-05-28,70955.0,67548.0,78103.93178555835,69179.38,54508.023159598044,67089.69177353028,47329.33140900527,71457.66785302955
2014-05-29,48953.0,71566.0,76337.66230066051,72835.52,64276.565406831214,66926.23700114412,49274.7408135091,72033.13976726822
2014-05-30,63243.0,79831.0,77443.88461495042,74702.57,65930.87491504454,71870.57666347809,52839.72816420719,74672.34375947616
2014-05-31,72756.0,142828.0,88291.76318021418,71702.69,80773.28186954124,82606.9325041471,62579.41330946896,80867.12856145376
2014-06-01,64951.0,131289.0,77712.83992515987,68308.89,68349.59874057789,74794.1480637364,53272.89051530459,73605.29266296542
2014-06-02,63389.0,132591.0,69851.17147367788,63034.28,63679.61356713984,71902.77279000064,48946.73291567457,68262.74142122618
2014-06-03,67838.0,59327.0,62597.06405931206,64063.32,58265.09244926882,72202.16930601872,47645.11946333869,66287.5177884436
2014-06-04,57930.0,70955.0,63876.84518922124,66570.83,54562.5980080423,71453.24384858552,44117.891247070496,67300.30634593559
2014-06-05,69377.0,48953.0,59550.638658450815,57713.91,64331.14025527548,71208.26654033537,46644.54635221926,62824.27173292873
2014-06-06,67588.0,63243.0,63849.966160443044,63642.65,65985.44976348881,73095.8416863153,47077.544768949694,66862.81928225279
2014-06-07,58115.0,72756.0,71853.26071274497,68146.87,80827.8567179855,81403.94224582979,54729.56021427926,73801.35765285825
2014-06-08,62245.0,64951.0,64317.96257941406,65227.72,68404.17358902216,72542.8756263829,47859.5677325306,67362.85273526565
2014-06-09,61264.0,63389.0,62942.88719394569,60440.83,63734.1884155841,70560.25849699059,45567.24272554579,64647.991896978754
2014-06-10,60539.0,67838.0,63070.823083609976,62662.95,58319.66729771309,72041.3026439805,49107.8508081935,65925.02524253016
2014-06-11,57318.0,57930.0,61807.04885155469,61100.26,54617.17285648658,69617.00946358476,44031.425249660446,64174.77277171315
2014-06-12,50475.0,69377.0,60547.8895572364,62298.76,64385.715103719755,70577.93991421218,48607.83708685618,64474.86315714953
2014-06-13,70170.0,67588.0,63487.85501023872,62300.62,66040.02461193307,75029.17633916686,51654.42633280269,66939.21711646853
2014-06-14,79110.0,58115.0,70042.95234742409,71187.46,80882.43156642978,80027.65096800913,54931.910676251304,73752.68777181108
