sample,lucro
15605,107135
15606,66535
15607,101605
15608,137480
15609,71820
15610,91560
15611,125265
15612,81200
15613,126560
15614,107030
15615,119490
15616,59815
15617,106540
15618,114520
15619,100555
15620,159845
15621,69370
15622,89530
15623,115325
15624,105770
15625,93030
15626,93485
15627,87115
15628,83860
15629,106015
15630,68460
15631,113225
15632,113050
15633,102095
15634,90580
15635,101360
15636,92190
15637,110985
15638,86555
15639,66745
15640,134855
15641,58695
15642,107625
15643,96180
15644,78085
15645,102830
15646,61005
15647,79695
15648,91105
15649,94395
15650,67760
15651,89775
15652,117845
15653,81865
15654,82670
15655,100275
15656,106295
15657,131495
15658,110110
15659,92120
15660,100100
15661,114415
15662,104545
15663,103460
15664,123900
15665,80500
15666,83020
15667,65275
15668,99365
15669,91525
15670,101010
15671,149380
15672,78155
15673,126770
15674,106505
15675,127995
15676,98070
15677,66115
15678,105385
15679,98805
15680,118825
15681,81690
15682,133560
15683,112560
15684,70490
15685,127645
15686,87850
15687,95690
15688,123340
15689,115395
15690,112910
15691,145705
15692,121135
15693,114415
15694,133420
15695,90300
15696,70630
15697,98805
15698,116445
15699,135905
15700,106680
15701,114625
15702,87430
15703,87570
15704,113540
15705,100275
15706,111405
15707,115710
15708,108850
15709,58625
15710,100765
15711,93520
15712,124390
15713,109480
15714,100345
15715,111720
15716,86275
15717,108185
15718,103775
15719,88935
15720,85680
15721,125720
15722,121380
15723,62090
15724,114800
15725,74795
15726,103460
15727,69965
15728,115640
15729,98420
15730,123725
15731,102095
15732,96600
15733,100555
15734,129465
15735,107030
15736,128765
15737,70735
15738,92680
15739,76895
15740,98140
15741,98490
15742,130375
15743,122885
15744,37450
15745,84525
15746,127855
15747,94360
15748,92365
15749,101010
15750,84910
15751,108570
15752,86905
15753,86485
15754,75670
15755,135940
15756,82810
15757,118370
15758,102165
15759,115605
15760,77560
15761,90965
15762,97615
15763,95165
15764,87045
15765,135275
15766,89320
15767,121100
15768,109025
15769,119210
15770,84315
15771,94150
15772,102550
15773,117985
15774,105070
15775,105140
15776,66535
15777,88760
15778,92680
15779,65345
15780,103740
15781,100275
15782,119280
15783,103110
15784,103425
15785,119630
15786,97055
15787,102060
15788,90230
15789,77000
15790,134505
15791,132090
15792,141855
15793,99540
15794,124075
15795,116935
15796,99295
15797,44100
15798,105455
15799,107205
15800,57540
15801,120960
15802,96145
15803,78260
15804,115150
15805,101745
15806,95760
15807,44310
15808,79065
15809,109200
15810,115675
15811,68110
15812,69405
15813,95865
15814,81655
15815,97545
15816,104615
15817,82215
15818,110425
15819,94990
15820,102340
15821,96495
15822,72730
15823,94640
15824,75320
15825,94710
15826,105280
15827,102795
15828,103600
15829,62930
15830,93345
15831,93345
15832,115465
15833,78645
15834,67165
15835,110075
15836,92085
15837,104440
15838,126105
15839,119245
15840,96215
15841,93240
15842,117215
15843,124215
15844,56105
15845,170100
15846,127750
15847,123830
15848,117740
15849,102515
15850,98805
15851,84945
15852,108675
15853,108570
15854,130270
15855,137060
15856,115535
15857,113750
15858,125335
15859,72380
15860,105175
15861,142415
15862,96390
15863,70035
15864,95620
15865,129605
15866,84875
15867,87115
15868,95585
15869,107310
15870,88130
15871,126175
15872,108290
15873,106750
15874,108430
15875,99155
15876,101605
15877,71330
15878,112840
15879,107520
15880,88305
15881,91945
15882,91140
15883,92855
15884,90615
15885,110635
15886,101360
15887,99120
15888,80430
15889,97825
15890,66465
15891,137830
15892,81410
15893,131880
15894,107450
15895,78925
15896,96320
15897,93380
15898,76580
15899,83720
15900,130725
15901,95270
15902,112000
15903,64680
15904,113435
15905,83580
15906,75845
15907,84000
15908,74515
15909,94850
15910,96145
15911,66395
15912,120295
15913,76685
15914,113295
15915,114835
15916,99750
15917,100730
15918,101500
15919,90440
15920,107065
15921,70420
15922,108325
15923,71260
15924,126105
15925,128205
15926,102095
15927,90125
15928,71855
15929,102095
15930,119385
15931,157605
15932,98875
15933,123725
15934,98455
15935,98245
15936,95935
15937,122535
15938,90755
15939,117845
15940,108605
15941,75565
15942,83930
15943,69825
15944,93310
15945,92085
15946,88305
15947,119910
15948,74060
15949,82705
15950,107380
15951,89460
15952,96355
15953,120505
15954,67690
15955,126910
15956,100695
15957,112350
15958,118055
15959,120050
15960,78715
15961,96320
15962,120855
15963,101220
15964,111370
15965,121555
15966,99365
15967,94535
15968,120680
15969,93590
15970,112490
15971,72135
15972,86450
15973,81830
15974,79205
15975,98525
15976,87220
15977,82600
15978,145880
15979,102585
15980,105140
15981,87045
15982,102060
15983,89215
15984,125860
15985,82285
15986,66430
15987,106820
15988,84420
15989,89880
15990,102515
15991,107345
15992,117985
15993,100660
15994,97055
15995,105805
15996,129360
15997,117845
15998,109725
15999,91945
16000,123165
16001,82985
16002,116550
16003,150605
16004,147490
16005,94990
16006,129045
16007,116200
16008,95270
16009,119980
16010,94465
16011,100730
16012,67690
16013,107240
16014,106505
16015,112735
16016,102235
16017,107625
16018,112105
16019,66885
16020,122710
16021,95690
16022,84000
16023,65730
16024,114555
16025,87325
16026,98280
16027,139965
16028,102270
16029,68215
16030,123585
16031,57855
16032,102830
16033,121660
16034,107695
16035,111055
16036,139930
16037,77560
16038,91210
16039,95690
16040,84280
16041,122185
16042,65520
16043,114485
16044,105280
16045,91945
16046,37870
16047,177205
16048,79800
16049,114975
16050,99680
16051,72765
16052,93520
16053,105560
16054,117215
16055,92470
16056,145600
16057,112665
16058,104510
16059,92085
16060,103320
16061,45185
16062,109340
16063,121695
16064,100905
16065,119280
16066,85715
16067,108570
16068,94850
16069,77945
16070,127925
16071,109130
16072,89250
16073,131250
16074,119280
16075,105910
16076,102200
16077,122920
16078,105945
16079,125895
16080,84595
16081,84455
16082,105630
16083,151725
16084,97790
16085,119000
16086,86835
16087,114450
16088,97230
16089,74165
16090,119560
16091,96250
16092,119245
16093,75810
16094,89390
16095,110950
16096,73325
16097,126630
16098,92155
16099,134960
16100,115150
16101,104160
16102,48860
16103,106925
16104,71435
16105,86870
16106,114065
16107,106855
16108,138425
16109,131600
16110,136815
16111,109375
16112,131320
16113,140385
16114,116760
16115,93695
16116,116165
16117,66990
16118,91000
16119,108500
16120,91385
16121,102620
16122,131565
16123,112630
16124,101990
16125,98735
16126,99330
16127,126000
16128,116620
16129,83090
16130,90580
16131,114240
16132,110880
16133,80605
16134,90475
16135,103495
16136,64960
16137,83510
16138,121730
16139,84140
16140,104825
16141,103600
16142,126490
16143,100660
16144,95095
16145,132790
16146,78015
16147,88445
16148,55930
16149,127715
16150,97475
16151,59290
16152,63840
16153,104930
16154,124285
16155,107555
16156,99995
16157,85015
16158,110565
16159,83825
16160,106260
16161,86065
16162,96565
16163,112070
16164,99645
16165,119525
16166,98945
16167,110215
16168,120190
16169,118930
16170,69265
16171,113330
16172,100870
16173,131180
16174,119945
16175,77385
16176,43225
16177,118545
16178,101955
16179,126700
16180,131635
16181,81130
16182,112490
16183,60865
16184,87325
16185,95690
16186,74095
16187,88900
16188,108920
16189,115150
16190,75530
16191,137095
16192,108150
16193,85400
16194,112560
16195,120715
16196,140560
16197,116970
16198,97895
16199,112875
16200,68600
16201,96040
16202,146265
16203,132125
16204,64715
16205,88025
16206,86345
16207,82425
16208,84280
16209,71715
16210,109865
16211,99925
16212,84140
16213,98700
16214,110635
16215,135975
16216,142695
16217,115010
16218,87255
16219,112665
16220,106925
16221,96145
16222,130585
16223,91805
16224,86030
16225,93520
16226,80395
16227,106365
16228,146615
16229,53270
16230,125545
16231,105770
16232,109410
16233,59780
16234,128590
16235,124635
16236,76790
16237,74550
16238,103110
16239,87325
16240,81900
16241,65905
16242,94675
16243,107310
16244,95130
16245,66640
16246,102690
16247,108010
16248,115150
16249,59360
16250,117180
16251,43575
16252,108815
16253,112350
16254,109620
16255,92190
16256,81865
16257,83965
16258,91805
16259,106785
16260,109760
16261,63490
16262,86100
16263,78505
16264,111020
16265,127610
16266,88515
16267,116515
16268,91665
16269,93625
16270,142450
16271,106960
16272,83440
16273,85155
16274,106890
16275,93485
16276,96215
16277,116340
16278,98035
16279,138915
16280,90790
16281,100905
16282,137025
16283,85750
16284,98805
16285,106890
16286,90405
16287,82810
16288,80010
16289,90510
16290,90930
16291,78435
16292,118405
16293,117670
16294,73080
16295,97195
16296,68040
16297,113400
16298,73605
16299,120995
16300,136815
16301,92470
16302,111055
16303,80535
16304,94955
16305,115430
16306,105840
16307,100660
16308,96460
16309,118055
16310,124320
16311,81340
16312,94325
16313,110285
16314,118475
16315,106295
16316,116165
16317,145355
16318,94395
16319,130340
16320,124915
16321,113645
16322,121380
16323,60935
16324,93555
16325,144900
16326,76230
16327,63875
16328,110915
16329,93555
16330,86205
16331,116410
16332,98210
16333,70420
16334,103320
16335,71155
16336,80080
16337,89495
16338,88410
16339,105420
16340,101465
16341,122360
16342,110355
16343,123060
16344,126385
16345,121415
16346,62895
16347,61600
16348,136920
16349,95725
16350,118405
16351,96985
16352,134715
16353,95165
16354,109445
16355,161350
16356,92120
16357,152320
16358,108115
16359,81025
16360,125930
16361,129220
16362,99540
16363,105000
16364,125650
16365,112105
16366,74200
16367,108815
16368,106400
16369,107380
16370,112735
16371,113855
16372,116550
16373,49210
16374,104650
16375,71785
16376,115395
16377,134120
16378,113890
16379,84980
16380,111475
16381,89040
16382,90160
16383,91805
16384,121100
16385,99120
16386,97440
16387,65940
16388,94255
16389,125755
16390,118055
16391,76160
16392,108675
16393,85190
16394,93100
16395,106085
16396,83370
16397,134225
16398,70770
16399,107170
16400,85015
16401,65345
16402,71225
16403,130620
16404,61600
16405,105035
16406,133770
16407,96110
16408,67655
16409,72345
16410,130550
16411,102445
16412,89250
16413,112315
16414,100940
16415,80220
16416,130620
16417,117985
16418,100310
16419,99120
16420,95900
16421,103390
16422,104930
16423,78960
16424,91630
16425,145740
16426,84910
16427,123830
16428,114205
16429,128240
16430,81165
16431,77770
16432,94675
16433,75740
16434,93135
16435,97930
16436,63070
16437,89215
16438,61530
16439,65765
16440,132650
16441,81655
16442,148925
16443,124425
16444,100065
16445,121730
16446,151305
16447,81550
16448,81725
16449,129535
16450,77910
16451,86520
16452,101570
16453,115360
16454,100275
16455,109095
16456,89495
16457,103915
16458,138670
16459,126980
16460,85225
16461,106330
16462,85995
16463,121800
16464,143010
16465,95725
16466,105665
16467,86835
16468,137900
16469,92400
16470,137340
16471,106785
16472,124530
16473,107940
16474,50820
16475,128625
16476,91700
16477,99260
16478,122290
16479,102200
16480,100240
16481,91455
16482,82215
16483,121520
16484,80990
16485,72275
16486,113890
16487,107940
16488,114380
16489,120505
16490,101780
16491,127750
16492,85995
16493,100415
16494,99050
16495,139860
16496,93415
16497,126630
16498,100135
16499,70665
16500,78050
16501,112105
16502,112420
16503,80990
16504,118825
16505,85120
16506,104790
16507,104090
16508,96635
16509,130515
16510,85505
16511,91280
16512,144480
16513,101500
16514,96040
16515,92925
16516,54005
16517,110495
16518,100835
16519,114905
16520,83265
16521,84595
16522,139300
16523,79450
16524,126525
16525,92575
16526,120995
16527,106470
16528,102795
16529,44205
16530,78680
16531,91140
16532,84805
16533,56175
16534,97160
16535,73675
16536,126070
16537,112000
16538,94850
16539,133560
16540,51975
16541,120610
16542,127435
16543,82005
16544,108465
16545,107170
16546,100765
16547,111090
16548,89320
16549,88935
16550,110215
16551,80710
16552,106680
16553,63385
16554,101675
16555,89390
16556,57750
16557,54040
16558,93905
16559,79590
16560,129220
16561,95725
16562,84910
16563,64295
16564,78890
16565,76755
16566,149275
16567,124075
16568,85820
16569,100870
16570,89075
16571,110565
16572,101605
16573,95165
16574,87745
16575,87465
16576,83230
16577,87220
16578,105350
16579,131915
16580,122675
16581,123935
16582,89495
16583,117845
16584,102690
16585,87920
16586,161315
16587,87640
16588,105840
16589,134820
16590,96005
16591,93520
16592,132265
16593,86800
16594,66955
16595,55090
16596,104860
16597,59675
16598,106715
16599,110005
16600,67200
16601,80605
16602,145040
16603,78575
16604,46655
16605,99540
16606,114135
16607,119945
16608,134505
16609,96040
16610,85190
16611,119805
16612,126875
16613,94430
16614,115185
16615,101290
16616,108605
16617,96810
16618,92365
16619,112700
16620,91350
16621,69370
16622,88725
16623,119105
16624,107030
16625,98105
16626,109305
16627,101675
16628,101605
16629,120820
16630,121660
16631,79205
16632,90545
16633,93555
16634,105035
16635,89145
16636,94780
16637,124600
16638,117670
16639,147140
16640,107170
16641,81690
16642,78645
16643,66465
16644,103285
16645,63630
16646,127575
16647,106680
16648,95550
16649,97440
16650,102375
16651,90370
16652,110460
16653,99505
16654,89320
16655,136640
16656,125510
16657,78330
16658,84665
16659,113610
16660,117810
16661,112560
16662,100170
16663,107590
16664,98070
16665,92995
16666,149625
16667,102620
16668,123445
16669,105700
16670,104825
16671,95585
16672,95655
16673,113400
16674,102585
16675,153440
16676,141120
16677,103040
16678,65345
16679,97930
16680,89215
16681,140560
16682,118265
16683,99750
16684,80290
16685,121800
16686,93695
16687,102410
16688,105945
16689,45815
16690,123375
16691,81725
16692,106295
16693,81270
16694,92960
16695,83020
16696,122395
16697,110460
16698,102935
16699,136780
16700,94500
16701,69475
16702,75320
16703,92645
16704,125195
16705,123305
16706,64680
16707,97860
16708,103705
16709,79030
16710,102235
16711,55860
16712,114275
16713,103635
16714,118020
16715,129640
16716,87605
16717,97125
16718,108990
16719,100590
16720,131530
16721,101675
16722,153265
16723,77805
16724,128975
16725,98525
16726,152915
16727,127190
16728,76265
16729,111755
16730,79835
16731,96425
16732,90510
16733,105385
16734,87325
16735,94990
16736,109340
16737,90265
16738,105980
16739,85295
16740,102375
16741,89845
16742,119630
16743,85750
16744,127610
16745,118440
16746,84245
16747,117180
16748,137305
16749,115570
16750,105560
16751,105210
16752,92785
16753,104405
16754,99715
16755,95480
16756,94115
16757,65205
16758,98035
16759,67970
16760,141050
16761,94325
16762,104720
16763,95655
16764,114100
16765,91070
16766,80290
16767,125720
16768,77070
16769,119980
16770,109480
16771,121170
16772,116620
16773,54950
16774,91455
16775,129605
16776,73430
16777,114030
16778,58310
16779,97195
16780,103705
16781,54775
16782,106750
16783,102445
16784,46550
16785,110495
16786,88830
16787,91035
16788,121450
16789,118230
16790,115080
16791,85085
16792,90230
16793,98630
16794,127540
16795,81445
16796,116585
16797,99120
16798,88305
16799,64540
16800,80115
16801,110110
16802,101430
16803,88305
16804,101395
16805,83510
16806,101150
16807,111545
16808,108395
16809,79170
16810,117950
16811,91280
16812,116865
16813,97265
16814,75460
16815,77980
16816,102690
16817,97685
16818,104860
16819,87745
16820,72870
16821,69265
16822,135100
16823,126910
16824,117600
16825,103215
16826,85925
16827,117705
16828,97230
16829,94815
16830,96810
16831,63315
16832,88900
16833,87605
16834,119140
16835,96600
16836,82040
16837,111930
16838,104125
16839,89110
16840,79835
16841,129360
16842,129780
16843,120750
16844,126525
16845,86030
16846,105525
16847,125300
16848,123725
16849,79205
16850,114345
16851,126490
16852,142240
16853,75005
16854,87115
16855,131775
16856,70805
16857,98735
16858,119700
16859,105805
16860,100940
16861,100975
16862,144620
16863,80885
16864,104335
16865,97615
16866,94990
16867,93940
16868,126525
16869,100205
16870,103180
16871,129885
16872,107730
16873,74795
16874,81445
16875,52535
16876,160090
16877,70770
16878,127015
16879,107940
16880,104440
16881,94080
16882,110880
16883,140280
16884,59745
16885,108010
16886,61495
16887,129150
16888,101850
16889,101885
16890,127435
16891,128485
16892,124285
16893,91525
16894,116970
16895,140560
16896,89180
16897,99225
16898,114800
16899,88795
16900,100870
16901,107485
16902,76195
16903,79940
16904,78400
16905,74025
16906,101535
16907,79625
16908,116620
16909,87535
16910,104230
16911,87780
16912,85960
16913,76755
16914,121940
16915,112840
16916,115430
16917,65240
16918,59780
16919,106225
16920,103425
16921,80850
16922,97230
16923,102375
16924,75705
16925,107100
16926,87080
16927,96600
16928,83370
16929,134050
16930,150535
16931,132335
16932,59010
16933,111020
16934,115640
16935,79800
16936,101990
16937,111230
16938,100905
16939,66710
16940,72205
16941,79625
16942,73885
16943,89495
16944,90300
16945,108780
16946,120715
16947,90510
16948,106400
16949,126105
16950,81830
16951,69790
16952,99190
16953,87150
16954,113960
16955,115430
16956,76650
16957,89705
16958,109690
16959,78855
16960,75635
16961,99890
16962,130445
16963,110600
16964,78575
16965,142555
16966,22680
16967,107660
16968,83300
16969,110705
16970,96110
16971,69195
16972,110285
16973,110985
16974,71575
16975,114590
16976,95830
16977,121030
16978,114695
16979,139965
16980,117425
16981,100800
16982,108780
16983,89810
16984,75950
16985,114730
16986,88445
16987,105070
16988,105385
16989,99995
16990,108010
16991,104335
16992,133105
16993,119210
16994,100485
16995,98105
16996,127995
16997,109060
16998,55475
16999,62090
17000,103530
17001,58590
17002,87465
17003,72590
17004,86765
17005,96075
17006,123200
17007,85995
17008,76580
17009,107275
17010,99995
17011,102305
17012,68390
17013,93975
17014,110425
17015,102305
17016,107030
17017,87885
17018,62125
17019,100730
17020,86695
17021,63875
17022,108535
17023,109200
17024,133490
17025,103775
17026,93170
17027,90440
17028,91245
17029,120645
17030,98210
17031,105175
17032,120015
17033,66220
17034,105735
17035,58975
17036,77805
17037,124285
17038,127785
17039,103705
17040,80220
17041,107520
17042,111475
17043,132755
17044,91070
17045,119945
17046,91140
17047,127295
17048,123655
17049,80045
17050,118125
17051,94885
17052,107065
17053,116130
17054,82250
17055,103985
17056,121520
17057,134750
17058,113330
17059,62440
17060,91070
17061,94535
17062,113680
17063,84210
17064,101500
17065,74130
17066,95165
17067,100660
17068,76055
17069,68390
17070,101535
17071,83090
17072,104125
17073,147910
17074,93170
17075,80045
17076,107345
17077,110180
17078,74235
17079,107415
17080,81515
17081,89180
17082,110075
17083,132440
17084,72695
17085,99120
17086,124530
17087,113505
17088,95690
17089,67130
17090,110810
17091,109865
17092,72695
17093,92295
17094,109375
17095,115325
17096,94220
17097,115395
17098,112910
17099,113785
17100,86625
17101,103880
17102,85295
17103,115010
17104,105105
17105,80780
17106,112910
17107,111860
17108,132475
17109,105140
17110,72695
17111,119805
17112,109970
17113,118860
17114,108045
17115,77140
17116,184450
17117,76405
17118,138635
17119,131985
17120,120120
17121,124950
17122,91630
17123,95480
17124,101850
17125,61425
17126,134015
17127,95760
17128,93800
17129,95095
17130,82775
17131,105770
17132,74200
17133,117985
17134,117355
17135,106225
17136,76965
17137,66325
17138,89005
17139,85330
17140,115605
17141,107695
17142,83020
17143,61145
17144,71015
17145,79835
17146,119210
17147,86870
17148,130900
17149,74165
17150,98910
17151,72030
17152,150255
17153,93590
17154,118720
17155,116830
17156,116025
17157,57085
17158,129710
17159,76090
17160,115815
17161,104265
17162,93730
17163,84385
17164,112735
17165,88095
17166,103775
17167,138495
17168,87325
17169,102830
17170,101745
17171,110950
17172,135800
17173,101220
17174,125685
17175,110180
17176,96040
17177,75845
17178,81550
17179,108185
17180,120295
17181,96740
17182,81130
17183,90895
17184,57750
17185,119035
17186,73920
17187,105035
17188,79975
17189,109865
17190,92120
17191,85120
17192,88795
17193,96705
17194,77210
17195,92610
17196,115535
17197,138250
17198,113855
17199,99540
17200,122920
17201,102410
17202,98910
17203,64540
17204,112945
17205,86800
17206,103915
17207,102795
17208,92330
17209,97125
17210,65415
17211,113435
17212,101010
17213,108850
17214,123585
17215,122885
17216,130095
17217,113470
17218,92295
17219,128590
17220,113120
17221,116270
17222,103390
17223,97195
17224,107345
17225,123200
17226,127785
17227,89530
17228,109585
17229,117810
17230,86800
17231,91385
17232,94080
17233,62685
17234,98350
17235,67550
17236,109235
17237,95760
17238,89880
17239,139720
17240,88480
17241,121030
17242,74235
17243,82950
17244,83755
17245,105875
17246,42455
17247,103320
17248,127890
17249,88270
17250,114310
17251,69685
17252,127330
17253,50225
17254,117880
17255,112140
17256,63420
17257,116935
17258,150115
17259,109480
17260,128415
17261,98070
17262,133070
17263,116095
17264,104650
17265,51730
17266,81235
17267,80710
17268,103355
17269,117985
17270,73745
17271,105105
17272,86310
17273,55440
17274,110215
17275,113260
17276,114135
17277,108815
17278,119665
17279,122780
17280,113120
17281,70140
17282,100485
17283,112525
17284,131775
17285,109270
17286,107485
17287,75425
17288,91770
17289,83510
17290,71960
17291,95060
17292,109515
17293,91035
17294,111125
17295,102550
17296,143430
17297,89425
17298,75215
17299,137480
17300,115920
17301,78960
17302,85190
17303,83545
17304,119700
17305,114730
17306,89425
17307,159705
17308,99085
17309,83300
17310,84210
17311,113645
17312,90825
17313,141925
17314,84945
17315,86380
17316,77315
17317,119280
17318,65800
17319,76860
17320,113925
17321,111545
17322,122605
17323,68635
17324,112770
17325,121940
17326,97370
17327,127155
17328,84595
17329,108465
17330,117845
17331,71470
17332,110600
17333,82110
17334,124110
17335,109935
17336,76335
17337,95480
17338,58555
17339,113015
17340,110705
17341,93590
17342,71715
17343,53970
17344,134785
17345,98035
17346,122290
17347,72100
17348,64505
17349,86170
17350,118230
17351,110355
17352,94920
17353,128800
17354,98000
17355,67585
17356,57015
17357,129465
17358,85400
17359,76615
17360,114765
17361,53655
17362,56910
17363,69265
17364,56490
17365,152880
17366,127645
17367,92505
17368,102130
17369,110530
17370,91665
17371,97475
17372,80605
17373,105210
17374,118160
17375,109165
17376,79485
17377,136570
17378,104125
17379,98315
17380,115395
17381,112175
17382,83650
17383,101815
17384,91455
17385,145005
17386,80185
17387,95060
17388,122815
17389,90300
17390,78400
17391,130620
17392,77700
17393,78085
17394,68180
17395,80220
17396,164990
17397,104825
17398,129220
17399,83895
17400,134575
17401,50925
17402,118790
17403,109585
17404,104055
17405,116165
17406,117110
17407,90615
17408,133070
17409,121275
17410,100555
17411,85855
17412,89460
17413,96740
17414,120855
17415,108045
17416,121345
17417,100800
17418,47635
17419,92645
17420,122080
17421,93520
17422,121835
17423,143815
17424,120785
17425,106085
17426,108115
17427,121590
17428,86345
17429,115815
17430,112070
17431,112490
17432,100275
17433,95095
17434,78610
17435,59815
17436,129395
17437,85540
17438,132090
17439,88200
17440,90370
17441,90615
17442,92085
17443,83580
17444,113190
17445,121450
17446,109760
17447,125615
17448,119350
17449,122010
17450,107100
17451,114695
17452,100555
17453,137235
17454,98875
17455,117985
17456,61425
17457,84735
17458,115780
17459,132615
17460,106645
17461,118230
17462,85645
17463,96530
17464,69790
17465,44905
17466,104755
17467,91350
17468,98455
17469,88445
17470,120365
17471,115885
17472,98105
17473,91630
17474,102270
17475,89285
17476,119980
17477,75495
17478,63350
17479,86170
17480,118195
17481,100205
17482,88410
17483,105350
17484,121555
17485,71540
17486,101465
17487,97230
17488,102270
17489,90370
17490,63945
17491,118755
17492,91455
17493,126280
17494,114835
17495,99680
17496,96740
17497,66220
17498,100695
17499,125545
17500,103215
17501,118020
17502,64190
17503,74480
17504,113435
17505,103670
17506,124775
17507,82950
17508,97860
17509,165515
17510,111440
17511,81375
17512,95795
17513,110950
17514,82530
17515,92820
17516,82005
17517,122290
17518,95060
17519,54635
17520,109095
17521,135240
17522,105455
17523,137515
17524,93380
17525,86415
17526,79450
17527,83895
17528,97685
17529,131320
17530,76545
17531,127085
17532,84875
17533,120015
17534,85645
17535,57995
17536,127470
17537,76020
17538,63560
17539,114065
17540,72520
17541,72170
17542,109655
17543,97965
17544,103600
17545,112490
17546,108710
17547,110460
17548,83125
17549,79870
17550,83125
17551,103670
17552,88935
17553,107310
17554,125335
17555,98980
17556,120050
17557,98665
17558,122640
17559,118860
17560,147070
17561,136955
17562,118790
17563,136220
17564,129850
17565,93345
17566,97615
17567,124390
17568,87360
17569,108675
17570,156730
17571,111475
17572,122780
17573,72695
17574,82705
17575,91770
17576,64750
17577,78540
17578,78400
17579,109935
17580,83545
17581,73220
17582,96180
17583,100975
17584,139055
17585,129465
17586,79555
17587,96075
17588,74865
17589,101010
17590,109550
17591,77420
17592,94990
17593,99925
17594,98735
17595,127540
17596,137025
17597,110075
17598,66885
17599,109480
17600,126210
17601,100975
17602,113785
17603,75740
17604,111370
17605,120470
17606,134085
17607,84245
17608,100835
17609,90790
17610,67340
17611,124250
17612,59605
17613,108220
17614,70420
17615,99575
17616,109550
17617,78225
17618,86345
17619,99610
17620,94920
17621,133805
17622,148225
17623,127995
17624,69055
17625,111685
17626,137620
17627,93520
17628,111755
17629,127295
17630,134645
17631,74130
17632,73640
17633,108745
17634,75355
17635,110145
17636,83545
17637,104685
17638,78750
17639,69020
17640,92820
17641,133280
17642,57750
17643,144095
17644,85680
17645,142695
17646,127400
17647,115360
17648,144130
17649,124565
17650,83895
17651,119140
17652,128975
17653,94465
17654,127610
17655,87255
17656,134190
17657,127015
17658,88515
17659,110215
17660,109760
17661,100135
17662,105000
17663,94780
17664,68705
17665,116410
17666,99715
17667,91420
17668,84280
17669,131950
17670,86660
17671,96600
17672,86835
17673,108290
17674,87010
17675,92680
17676,71190
17677,112000
17678,97300
17679,93205
17680,131320
17681,71575
17682,152145
17683,82565
17684,122325
17685,92330
17686,78750
17687,113715
17688,98035
17689,77420
17690,106925
17691,109760
17692,55090
17693,98875
17694,106050
17695,96670
17696,111580
17697,90685
17698,96040
17699,103705
17700,74480
17701,108045
17702,134960
17703,87885
17704,100625
17705,68005
17706,96565
17707,68670
17708,77245
17709,69895
17710,57715
17711,93695
17712,114835
17713,86310
17714,119910
17715,136115
17716,97720
17717,80255
17718,79450
17719,94570
17720,107240
17721,71295
17722,96915
17723,108885
17724,107695
17725,72485
17726,142100
17727,86590
17728,91840
17729,131460
17730,82915
17731,66395
17732,64015
17733,95655
17734,121695
17735,107415
17736,70595
17737,106015
17738,93275
17739,86800
17740,101360
17741,82950
17742,117110
17743,105840
17744,106155
17745,100205
17746,82635
17747,126315
17748,76300
17749,142800
17750,118475
17751,112035
17752,116620
17753,143570
17754,72415
17755,113890
17756,102585
17757,92995
17758,94430
17759,128555
17760,86765
17761,103145
17762,91035
17763,109760
17764,130095
17765,125930
17766,135345
17767,110740
17768,108185
17769,74095
17770,109515
17771,92365
17772,108255
17773,73500
17774,120715
17775,70595
17776,118650
17777,81410
17778,133665
17779,84490
17780,121730
17781,85960
17782,119665
17783,89495
17784,94570
17785,67480
17786,55650
17787,155960
17788,100415
17789,104475
17790,134680
17791,61390
17792,120540
17793,44240
17794,104895
17795,128030
17796,95375
17797,95970
17798,97720
17799,140560
17800,102550
17801,82425
17802,109760
17803,116445
17804,133805
17805,122745
17806,111405
17807,72205
17808,110810
17809,158970
17810,73745
17811,95095
17812,96040
17813,97755
17814,89670
17815,80780
17816,62545
17817,111300
17818,99295
17819,79625
17820,86555
17821,79030
17822,100660
17823,100310
17824,141050
17825,78890
17826,82775
17827,110495
17828,118825
17829,114100
17830,109270
17831,105140
17832,95620
17833,114590
17834,107730
17835,101185
17836,104650
17837,124600
17838,131635
17839,106785
17840,92645
17841,125335
17842,124495
17843,118125
17844,147140
17845,73185
17846,108675
17847,122325
17848,123900
17849,91595
17850,132895
17851,85050
17852,103320
17853,81760
17854,102305
17855,112385
17856,84350
17857,87675
17858,65870
17859,108010
17860,91875
17861,84035
17862,58240
17863,106295
17864,97160
17865,70490
17866,115920
17867,84875
17868,58940
17869,114380
17870,116410
17871,118720
17872,102480
17873,122710
17874,110285
17875,105035
17876,103285
17877,82775
17878,123340
17879,97055
17880,85960
17881,61775
17882,109095
17883,92295
17884,96285
17885,73010
17886,51240
17887,105385
17888,113400
17889,101745
17890,81900
17891,117285
17892,129010
17893,100590
17894,125300
17895,109725
17896,100065
17897,115115
17898,80430
17899,79065
17900,130760
17901,96040
17902,96320
17903,96635
17904,105105
17905,94710
17906,86730
17907,136220
17908,100590
17909,64050
17910,95935
17911,157010
17912,50820
17913,69405
17914,122150
17915,87850
17916,76440
17917,135275
17918,104965
17919,95095
17920,84665
17921,126560
17922,72415
17923,147910
17924,121380
17925,85470
17926,63735
17927,129255
17928,113610
17929,76195
17930,104895
17931,52430
17932,131635
17933,115465
17934,94640
17935,94045
17936,131145
