sample,lucro
14890,-11655
14891,-4585
14892,-455
14893,-27895
14894,-19775
14895,25760
14896,-25515
14897,-54845
14898,-45640
14899,-30415
14900,-72800
14901,-6755
14902,-39795
14903,-54950
14904,17500
14905,19355
14906,21105
14907,-43960
14908,-45745
14909,17780
14910,-945
14911,-30415
14912,-23485
14913,-26390
14914,-27405
14915,30240
14916,29260
14917,-90475
14918,-37205
14919,3360
14920,11095
14921,19110
14922,-41335
14923,-22785
14924,-48720
14925,-35105
14926,-14945
14927,7455
14928,-56840
14929,-57715
14930,-41370
14931,-1540
14932,-39970
14933,-20895
14934,-31570
14935,-14875
14936,-34370
14937,-28210
14938,9765
14939,-77455
14940,-34930
14941,34405
14942,-53410
14943,-37030
14944,-16765
14945,62125
14946,-6055
14947,6510
14948,-12845
14949,-24325
14950,-9065
14951,-23065
14952,-665
14953,-25620
14954,-19565
14955,-4515
14956,-27440
14957,-20405
14958,-6965
14959,-5425
14960,8050
14961,33985
14962,-34965
14963,-7525
14964,-40915
14965,-3535
14966,-23240
14967,-33775
14968,-5390
14969,41510
14970,-8295
14971,-21140
14972,-7875
14973,-75600
14974,22085
14975,-10255
14976,17605
14977,10535
14978,-5600
14979,25445
14980,-14000
14981,-42385
14982,11165
14983,-22540
14984,-19565
14985,-68635
14986,22750
14987,-6510
14988,-18830
14989,-39410
14990,21350
14991,-41230
14992,-51170
14993,-55195
14994,1365
14995,-18690
14996,15855
14997,-2905
14998,45115
14999,-32235
15000,18095
15001,-7245
15002,8505
15003,-66780
15004,10430
15005,-44485
15006,-1645
15007,-8925
15008,-38150
15009,23415
15010,8225
15011,-20300
15012,7560
15013,-6685
15014,9205
15015,-26215
15016,-66430
15017,-945
15018,-3885
15019,-78225
15020,19390
15021,43015
15022,-10430
15023,-70175
15024,-20020
15025,-20965
15026,-4200
15027,4235
15028,-25200
15029,-32935
15030,19915
15031,-53340
15032,19005
15033,-51205
15034,18725
15035,-21420
15036,-4095
15037,-60060
15038,-18480
15039,-37450
15040,-53760
15041,-23275
15042,-31780
15043,-28455
15044,-39270
15045,-72100
15046,-38780
15047,-26880
15048,-76895
15049,-45850
15050,-75285
15051,-17430
15052,-5005
15053,-1400
15054,8225
15055,-14350
15056,-34300
15057,5530
15058,-88760
15059,-8260
15060,-45080
15061,-34300
15062,-27580
15063,-38395
15064,-24465
15065,-16135
15066,7175
15067,-15890
15068,-3885
15069,5145
15070,-35280
15071,-88235
15072,10010
15073,-25480
15074,18585
15075,-44625
15076,-40215
15077,25375
15078,14875
15079,30240
15080,-38570
15081,-12005
15082,9555
15083,-27755
15084,26600
15085,15750
15086,2380
15087,-44100
15088,5530
15089,11760
15090,-30485
15091,-3500
15092,-27300
15093,-40180
15094,-45465
15095,-7980
15096,15225
15097,-66780
15098,-24570
15099,-74655
15100,-21980
15101,-27090
15102,-62860
15103,-28140
15104,3570
15105,45605
15106,18970
15107,-56210
15108,2590
15109,-32270
15110,-2555
15111,-22260
15112,-13825
15113,-11515
15114,-13615
15115,-19460
15116,-59885
15117,-18725
15118,15015
15119,-34615
15120,-29610
15121,5915
15122,9695
15123,-3640
15124,-21700
15125,-52465
15126,-67830
15127,-5530
15128,18760
15129,-31325
15130,-61390
15131,-25060
15132,6405
15133,-3605
15134,-70210
15135,18795
15136,-38150
15137,-27545
15138,33145
15139,15750
15140,-50575
15141,-26215
15142,-59850
15143,19215
15144,-63385
15145,19355
15146,-3360
15147,-20615
15148,-93345
15149,-9240
15150,7735
15151,-1995
15152,17290
15153,21175
15154,-28140
15155,-22540
15156,-40670
15157,22295
15158,10605
15159,5845
15160,10920
15161,-20685
15162,-36925
15163,-19880
15164,11060
15165,-50960
15166,39585
15167,-36960
15168,-560
15169,-58065
15170,4095
15171,-28105
15172,40145
15173,-14490
15174,24010
15175,-45570
15176,1470
15177,-91210
15178,-23835
15179,-56420
15180,14315
15181,-26915
15182,-14910
15183,3325
15184,-11900
15185,2170
15186,-13720
15187,18410
15188,-34195
15189,-72170
15190,-17955
15191,-13685
15192,-24080
15193,16415
15194,-17430
15195,-31255
15196,9660
15197,-14910
15198,8820
15199,-4410
15200,-54005
15201,-32095
15202,-30590
15203,-6090
15204,-7980
15205,-47495
15206,-17430
15207,12915
15208,-12915
15209,-4550
15210,41055
15211,-32270
15212,42945
15213,-17780
15214,-11970
15215,-16520
15216,-23415
15217,-20335
15218,-30590
15219,-13300
15220,5565
15221,-4375
15222,-68810
15223,-41055
15224,7140
15225,-8680
15226,-2415
15227,-55825
15228,-18130
15229,-36295
15230,-6615
15231,46760
15232,-52290
15233,-29260
15234,-61600
15235,-10150
15236,-48405
15237,-68005
15238,-10780
15239,-2135
15240,14945
15241,-62860
15242,-43435
15243,5915
15244,5425
15245,-63420
15246,-33355
15247,-12985
15248,-19915
15249,-43470
15250,-80220
15251,-33705
15252,-13265
15253,-46620
15254,-60935
15255,-31605
15256,-37345
15257,-64260
15258,385
15259,-13825
15260,-38360
15261,13370
15262,14840
15263,9030
15264,-12390
15265,-71260
15266,19285
15267,3500
15268,-70805
15269,-12110
15270,-2590
15271,-76755
15272,-34055
15273,-71820
15274,26950
15275,48895
15276,-2310
15277,-2485
15278,-22365
15279,-76930
15280,6090
15281,-15050
15282,5565
15283,32900
15284,-56770
15285,-57260
15286,27300
15287,-49210
15288,-33250
15289,-4130
15290,-24535
15291,3185
15292,-18725
15293,-43470
15294,16555
15295,24325
15296,-1435
15297,5145
15298,-55510
15299,15715
15300,-8295
15301,-33250
15302,-75565
15303,-2625
15304,4550
15305,-32340
15306,-81690
15307,-9520
15308,-24080
15309,21035
15310,-16170
15311,-37415
15312,-29925
15313,-75950
15314,-3045
15315,-25200
15316,-8750
15317,-54495
15318,-5845
15319,14280
15320,-14945
15321,-63700
15322,-15190
15323,-10045
15324,42560
15325,-24010
15326,-79205
15327,-31325
15328,-28000
15329,-2555
15330,-28350
15331,-12880
15332,55720
15333,-36470
15334,-70070
15335,-53130
15336,-19145
15337,19355
15338,-12565
15339,-13510
15340,-33565
15341,-16415
15342,-12110
15343,16625
15344,3955
15345,-72450
15346,-27965
15347,10465
15348,-11060
15349,-46900
15350,8785
15351,21700
15352,-5285
15353,-8890
15354,-18795
15355,27825
15356,23275
15357,15855
15358,-10115
15359,-14035
15360,8925
15361,-36610
15362,-35210
15363,-18165
15364,9135
15365,-51100
15366,10640
15367,-4410
15368,-11130
15369,-29855
15370,-2345
15371,-42770
15372,20965
15373,-61180
15374,-11515
15375,-73780
15376,-51275
15377,-4165
15378,-29120
15379,-5635
15380,-55405
15381,-27230
15382,-52220
15383,-27685
15384,-27615
15385,14455
15386,-22330
15387,-11025
15388,-18025
15389,-9590
15390,-35315
15391,-76055
15392,-5915
15393,10010
15394,23800
15395,-33005
15396,-45780
15397,-31605
15398,-57715
15399,-42840
15400,9555
15401,-45535
15402,-10535
15403,7420
15404,-47110
15405,-46655
15406,-87710
15407,16170
15408,-67060
15409,17395
15410,-48335
15411,44905
15412,-49595
15413,-13475
15414,-92085
15415,-12775
15416,9100
15417,-62195
15418,-11830
15419,-18410
15420,-3570
15421,-51590
15422,-48755
15423,-22155
15424,-35140
15425,16450
15426,31780
15427,19880
15428,-42735
15429,-12740
15430,-74445
15431,-55440
15432,-72415
15433,5005
15434,-13580
15435,11900
15436,-1400
15437,-59570
15438,17185
15439,-70
15440,24045
15441,7525
15442,31255
15443,-31885
15444,-90265
15445,-21980
15446,-63490
15447,-25130
15448,-67935
15449,490
15450,-28560
15451,-140
15452,-43120
15453,-35245
15454,23520
15455,-20545
15456,-76475
15457,-14350
15458,-56455
15459,-17885
15460,-19460
15461,-26460
15462,-28035
15463,-2030
15464,-6370
15465,-49245
15466,6230
15467,-1645
15468,-46830
15469,44100
15470,-33425
15471,-31500
15472,-24150
15473,-31640
15474,-48090
15475,-32375
15476,-32060
15477,-44590
15478,-54810
15479,-1750
15480,30380
15481,-75390
15482,-11690
15483,20895
15484,46480
15485,-7315
15486,-7980
15487,-38150
15488,31745
15489,-31535
15490,26460
15491,-66185
15492,-67620
15493,-28770
15494,-56945
15495,-7700
15496,-41510
15497,9695
15498,-82985
15499,-18235
15500,-14210
15501,-39270
15502,-29785
15503,-19320
15504,-18200
15505,-101500
15506,7945
15507,4130
15508,-20860
15509,22855
15510,-28630
15511,-8190
15512,-46725
15513,-17185
15514,-44380
15515,-5215
15516,-39620
15517,13615
15518,-36400
15519,-4165
15520,33180
15521,15610
15522,-65100
15523,23975
15524,-18270
15525,-57505
15526,-12425
15527,3955
15528,-54775
15529,-13545
15530,16625
15531,-19565
15532,-10745
15533,-32375
15534,19390
15535,-44205
15536,-5355
15537,26250
15538,-13545
15539,-27335
15540,14840
15541,8925
15542,-38185
15543,-57820
15544,-93485
15545,-9765
15546,4305
15547,-38745
15548,-7910
15549,-104860
15550,-109515
15551,-22190
15552,-9275
15553,-8715
15554,-22050
15555,6650
15556,-44100
15557,-52570
15558,13300
15559,-50085
15560,-61075
15561,-21385
15562,-21735
15563,-22645
15564,-9415
15565,-72485
15566,15820
15567,24220
15568,-33320
15569,-35280
15570,-875
15571,-60235
15572,-61670
15573,-12390
15574,-25515
15575,-57435
15576,-385
15577,37030
15578,-68880
15579,-46900
15580,-15365
15581,-8295
15582,-74725
15583,29365
15584,-39270
15585,17640
15586,-48335
15587,-37835
15588,-35280
15589,-38605
15590,-39830
15591,26005
15592,-4165
15593,-43120
15594,-5425
15595,-52290
15596,15400
15597,11375
15598,-40110
15599,30415
15600,-32200
15601,-21035
15602,-20370
15603,57505
15604,9625
15605,-51205
15606,-11830
15607,-32655
15608,-42490
15609,63875
15610,14105
15611,-65485
15612,-8575
15613,-32375
15614,-19425
15615,-51345
15616,50890
15617,-2065
15618,-71995
15619,11620
15620,-97860
15621,-13755
15622,23940
15623,-26950
15624,-33565
15625,-18165
15626,4830
15627,-13335
15628,2835
15629,-18095
15630,-8645
15631,-17150
15632,-45710
15633,-16870
15634,27125
15635,-17430
15636,2030
15637,-30275
15638,21105
15639,26635
15640,-39725
15641,30975
15642,-13650
15643,-9240
15644,-13720
15645,-19495
15646,29715
15647,19005
15648,-29295
15649,7910
15650,6580
15651,-39900
15652,-40390
15653,-3080
15654,15330
15655,-7385
15656,2730
15657,-74900
15658,-10360
15659,-3080
15660,-19460
15661,-22085
15662,2905
15663,-8260
15664,-73325
15665,-9065
15666,12215
15667,280
15668,-25095
15669,-21770
15670,-3605
15671,-73220
15672,9170
15673,-60585
15674,-21525
15675,-49385
15676,-280
15677,41475
15678,-45360
15679,1260
15680,-43260
15681,9345
15682,-70455
15683,-52780
15684,28700
15685,-58100
15686,31255
15687,1995
15688,-99190
15689,-50015
15690,-17955
15691,-100310
15692,-21385
15693,-19215
15694,-45920
15695,-5740
15696,8085
15697,-9800
15698,-36505
15699,-70035
15700,-15820
15701,-43120
15702,-11760
15703,-14385
15704,-14980
15705,-31045
15706,-30065
15707,-14665
15708,-26005
15709,31115
15710,-45885
15711,-64820
15712,-44205
15713,-42805
15714,-21700
15715,-41090
15716,8015
15717,-33355
15718,22925
15719,-4795
15720,-33180
15721,-49105
15722,-79450
15723,31395
15724,-11830
15725,-7840
15726,-4165
15727,41720
15728,-40110
15729,-32655
15730,-22995
15731,-70
15732,2625
15733,-18515
15734,-88585
15735,350
15736,-58590
15737,10780
15738,-7840
15739,3815
15740,-20895
15741,-35945
15742,-47110
15743,-36960
15744,6440
15745,10465
15746,-34965
15747,-11830
15748,5005
15749,-28105
15750,25830
15751,-14280
15752,20300
15753,9205
15754,2065
15755,-67620
15756,19985
15757,-19985
15758,-28875
15759,-15155
15760,20510
15761,-4060
15762,-805
15763,9170
15764,-28630
15765,-71085
15766,16240
15767,-20125
15768,-67305
15769,-19810
15770,14245
15771,-15995
15772,-5775
15773,-21805
15774,-16275
15775,-11235
15776,23380
15777,-14245
15778,8995
15779,-19810
15780,-25620
15781,-35875
15782,-40635
15783,-51695
15784,-16695
15785,-20125
15786,12915
15787,-11970
15788,-16135
15789,-11200
15790,-60655
15791,-60515
15792,-75565
15793,7175
15794,-29505
15795,-26985
15796,-16520
15797,11095
15798,-31780
15799,-31535
15800,18900
15801,-29855
15802,-9870
15803,-8995
15804,-32690
15805,700
15806,20580
15807,36435
15808,12355
15809,-29190
15810,-54145
15811,3150
15812,4515
15813,8050
15814,-57155
15815,-38220
15816,-68180
15817,4550
15818,-20370
15819,-66220
15820,1330
15821,19705
15822,10150
15823,-41475
15824,27090
15825,38815
15826,-5600
15827,-54460
15828,-12950
15829,9205
15830,-10885
15831,-11550
15832,-23730
15833,-26005
15834,12110
15835,-17535
15836,18480
15837,-36435
15838,-53025
15839,-34825
15840,-35910
15841,9555
15842,-54110
15843,-49385
15844,26075
15845,-107975
15846,-54950
15847,-28630
15848,-67305
15849,-25970
15850,-26530
15851,-910
15852,2695
15853,-17745
15854,-54355
15855,-54040
15856,-32620
15857,-11795
15858,-46655
15859,16100
15860,-21280
15861,-85330
15862,-10500
15863,37905
15864,-25725
15865,-50540
15866,-7280
15867,24325
15868,-32830
15869,-47565
15870,-5355
15871,-34580
15872,-14350
15873,-6195
15874,-21700
15875,-25690
15876,-42035
15877,20335
15878,-16905
15879,-12075
15880,15715
15881,7560
15882,-6650
15883,-14455
15884,-50085
15885,-46515
15886,-48790
15887,-13195
15888,5845
15889,-16765
15890,10990
15891,-78365
15892,16590
15893,-48020
15894,-17360
15895,-14595
15896,-27370
15897,-42035
15898,13930
15899,27160
15900,-65835
15901,4375
15902,-43960
15903,55860
15904,-20300
15905,-20020
15906,-6965
15907,-5110
15908,11480
15909,-34650
15910,4620
15911,-3290
15912,-31150
15913,9100
15914,-24535
15915,-27090
15916,-34755
15917,-27720
15918,-2415
15919,-4900
15920,-22330
15921,28945
15922,-23450
15923,25725
15924,-49945
15925,-45010
15926,-24255
15927,-35070
15928,23800
15929,-14105
15930,-74305
15931,-100730
15932,-7770
15933,-95340
15934,-53725
15935,-5775
15936,-9275
15937,-113890
15938,-5915
15939,-46130
15940,-51380
15941,595
15942,16135
15943,22155
15944,-2450
15945,19390
15946,-23240
15947,-50295
15948,40040
15949,-35
15950,-48195
15951,8190
15952,-20930
15953,-63945
15954,13965
15955,-21875
15956,-12320
15957,-30520
15958,-29260
15959,-55405
15960,39410
15961,-48510
15962,-30380
15963,10010
15964,-49770
15965,-36365
15966,-30275
15967,13055
15968,-47530
15969,24745
15970,-53305
15971,16975
15972,-7840
15973,6020
15974,-4060
15975,-21245
15976,6825
15977,-8715
15978,-74690
15979,-18935
15980,-14700
15981,21770
15982,-19985
15983,-39235
15984,-47145
15985,-17675
15986,31850
15987,-47075
15988,10675
15989,17290
15990,-25690
15991,-21035
15992,-42665
15993,-10815
15994,-34055
15995,-26950
15996,-46935
15997,-68320
15998,-9800
15999,4620
16000,-53550
16001,-53095
16002,-21175
16003,-74795
16004,-66815
16005,-20650
16006,-67200
16007,-43400
16008,3815
16009,-87150
16010,-3920
16011,-51100
16012,32690
16013,-15820
16014,-19215
16015,-9345
16016,-7420
16017,9345
16018,-27335
16019,-8785
16020,-11585
16021,-7910
16022,5145
16023,26040
16024,-38605
16025,-350
16026,-18200
16027,-66885
16028,-4095
16029,42525
16030,-55440
16031,47180
16032,-3850
16033,-60830
16034,-6685
16035,-40705
16036,-67375
16037,30660
16038,-8785
16039,-8330
16040,-11305
16041,-28280
16042,21770
16043,-26950
16044,-8575
16045,-27125
16046,1295
16047,-116865
16048,-14665
16049,-50295
16050,-22750
16051,35665
16052,25200
16053,-43260
16054,-74270
16055,-19600
16056,-69090
16057,-38885
16058,-41650
16059,-6405
16060,-280
16061,21735
16062,-20650
16063,-8645
16064,-34895
16065,-32865
16066,13510
16067,-48335
16068,-30660
16069,22960
16070,-46410
16071,-58695
16072,-6335
16073,-43890
16074,-27895
16075,-40565
16076,9030
16077,-60760
16078,-26460
16079,-61110
16080,-5635
16081,-23520
16082,-37485
16083,-86975
16084,-14770
16085,-26145
16086,-37520
16087,-41860
16088,-3920
16089,-5180
16090,-35770
16091,-11270
16092,-21595
16093,30380
16094,-43470
16095,-18305
16096,-23940
16097,-32025
16098,-26705
16099,-59010
16100,-33425
16101,-23345
16102,39445
16103,-31570
16104,13895
16105,11445
16106,-36925
16107,-17990
16108,-79520
16109,-70560
16110,-57400
16111,-23065
16112,-34685
16113,-67795
16114,-70035
16115,-3605
16116,-41265
16117,-6195
16118,-33075
16119,-15295
16120,7035
16121,-5775
16122,-73815
16123,-57540
16124,20615
16125,-31885
16126,-17080
16127,-54180
16128,-40180
16129,7245
16130,-22855
16131,-33600
16132,-6545
16133,28560
16134,-19950
16135,-33705
16136,16660
16137,-8855
16138,-49000
16139,1190
16140,-42455
16141,-46445
16142,-39235
16143,15225
16144,-2345
16145,-60235
16146,11165
16147,1645
16148,56035
16149,-100555
16150,-31535
16151,50890
16152,54495
16153,-24360
16154,-42805
16155,-25620
16156,-33670
16157,-47040
16158,-2030
16159,20265
16160,-16625
16161,33285
16162,-37940
16163,-14140
16164,-60445
16165,-38465
16166,-41265
16167,-8015
16168,-28770
16169,-20790
16170,26215
16171,-35560
16172,-1890
16173,-84980
16174,-33635
16175,-6020
16176,4060
16177,-48650
16178,3045
16179,-39970
16180,-21840
16181,-31045
16182,-27125
16183,3605
16184,18830
16185,6020
16186,27300
16187,-31920
16188,-39830
16189,-31850
16190,-3220
16191,-46690
16192,-26845
16193,12635
16194,-35245
16195,-27055
16196,-74060
16197,-39025
16198,-8295
16199,-9275
16200,33180
16201,-6125
16202,-61110
16203,-79485
16204,13405
16205,-27195
16206,-22855
16207,1995
16208,-70
16209,13405
16210,7315
16211,-7910
16212,8435
16213,-5635
16214,-44170
16215,-69755
16216,-72695
16217,-29225
16218,37730
16219,875
16220,-9380
16221,6125
16222,-52640
16223,14315
16224,-14385
16225,16485
16226,-19075
16227,-29610
16228,-105525
16229,13195
16230,-46270
16231,3115
16232,-24955
16233,15435
16234,-58660
16235,-52430
16236,26705
16237,13650
16238,-34405
16239,-7140
16240,27370
16241,2800
16242,-25760
16243,-9345
16244,12145
16245,18690
16246,-63210
16247,-42035
16248,-18830
16249,-2310
16250,-50015
16251,7665
16252,-10780
16253,-47565
16254,-26635
16255,24465
16256,-21000
16257,-9100
16258,-9660
16259,-20195
16260,-62055
16261,-5460
16262,15085
16263,37730
16264,-27510
16265,-43470
16266,35035
16267,-37975
16268,420
16269,6335
16270,-70140
16271,-8855
16272,-945
16273,805
16274,-4060
16275,23170
16276,11865
16277,-56630
16278,2135
16279,-54110
16280,-21000
16281,-41895
16282,-63630
16283,-14595
16284,-31430
16285,-42315
16286,22260
16287,5425
16288,3045
16289,18760
16290,-2520
16291,-24010
16292,-28490
16293,-19145
16294,16485
16295,-3850
16296,6300
16297,-5705
16298,-1855
16299,-46095
16300,-59815
16301,-3780
16302,-4235
16303,6755
16304,10220
16305,-45920
16306,-31990
16307,-34790
16308,-27720
16309,-27545
16310,-55755
16311,-9625
16312,-7280
16313,-17780
16314,-63980
16315,-25095
16316,-16940
16317,-98175
16318,12110
16319,-33845
16320,-66465
16321,-61950
16322,-43820
16323,19110
16324,-14245
16325,-86975
16326,-7735
16327,14140
16328,-29925
16329,-10255
16330,-44030
16331,-51625
16332,980
16333,36260
16334,-29995
16335,-13055
16336,21805
16337,-12425
16338,5810
16339,-38605
16340,-37065
16341,-24185
16342,-39095
16343,-23765
16344,-62720
16345,-87395
16346,-3605
16347,23905
16348,-52185
16349,-2310
16350,-57715
16351,-12005
16352,-69300
16353,-11655
16354,1680
16355,-89880
16356,-10885
16357,-113750
16358,-18865
16359,2695
16360,-59990
16361,-35840
16362,-32235
16363,-4375
16364,-36050
16365,-40915
16366,6230
16367,-4305
16368,-24080
16369,-19005
16370,-5110
16371,-17815
16372,-35315
16373,16835
16374,-61705
16375,35630
16376,-35945
16377,-70210
16378,-17885
16379,23450
16380,-17115
16381,-11165
16382,14770
16383,-11410
16384,-38150
16385,-15960
16386,-3290
16387,45990
16388,6685
16389,-61355
16390,-68180
16391,13300
16392,-24745
16393,8820
16394,13965
16395,-25235
16396,-12285
16397,-68145
16398,-8015
16399,-38570
16400,-5740
16401,18445
16402,29750
16403,-57330
16404,40915
16405,-38780
16406,-62720
16407,-20685
16408,13510
16409,-19040
16410,-57715
16411,-13580
16412,25025
16413,-14245
16414,-17500
16415,14980
16416,-59115
16417,-82075
16418,23205
16419,-25025
16420,-6055
16421,-32130
16422,-54005
16423,-4760
16424,-51450
16425,-83160
16426,-14945
16427,-34930
16428,-39375
16429,-32970
16430,-8015
16431,-7770
16432,16065
16433,27160
16434,-25305
16435,-23485
16436,23660
16437,-12740
16438,25200
16439,-18480
16440,-84525
16441,23485
16442,-66780
16443,-42175
16444,-37975
16445,-28175
16446,-80710
16447,26145
16448,23695
16449,-54810
16450,25200
16451,-3325
16452,-43610
16453,-34090
16454,-2310
16455,700
16456,-16730
16457,-37940
16458,-67165
16459,-59815
16460,-33110
16461,-26005
16462,-2275
16463,-37205
16464,-53165
16465,31780
16466,-25340
16467,-20125
16468,-60270
16469,3325
16470,-68425
16471,-22295
16472,-29715
16473,-13510
16474,50470
16475,-71085
16476,-11620
16477,-26110
16478,-33250
16479,-48160
16480,-56630
16481,20510
16482,-5180
16483,-61040
16484,-12390
16485,24115
16486,-49735
16487,-23135
16488,-3815
16489,-53865
16490,-57575
16491,-49070
16492,-16345
16493,-35210
16494,-17150
16495,-52885
16496,9555
16497,-37205
16498,-23835
16499,13405
16500,14980
16501,-37940
16502,-52570
16503,24815
16504,-34090
16505,-62405
16506,-17395
16507,-30240
16508,7980
16509,-63735
16510,-16100
16511,43435
16512,-79380
16513,-24780
16514,-32305
16515,-13370
16516,11795
16517,-67900
16518,-31150
16519,-39165
16520,38255
16521,14070
16522,-74060
16523,19565
16524,-56280
16525,-19705
16526,-29085
16527,-30065
16528,-8575
16529,7175
16530,19915
16531,-16205
16532,24815
16533,23415
16534,3710
16535,1750
16536,-50890
16537,-31780
16538,-27650
16539,-55195
16540,43260
16541,-29015
16542,-42280
16543,16555
16544,-26460
16545,-9170
16546,-35245
16547,-1855
16548,-24920
16549,-11970
16550,-24605
16551,-5530
16552,-33705
16553,19775
16554,4865
16555,455
16556,43260
16557,24220
16558,-41720
16559,3885
16560,-63280
16561,-31920
16562,-2765
16563,4585
16564,19915
16565,3115
16566,-97265
16567,-32305
16568,6370
16569,-10605
16570,15680
16571,-16275
16572,-9485
16573,6370
16574,17325
16575,-7945
16576,-10150
16577,7245
16578,7210
16579,-47285
16580,-39620
16581,-59290
16582,26600
16583,-21595
16584,-23485
16585,-40740
16586,-86450
16587,9240
16588,-40985
16589,-48895
16590,2310
16591,9030
16592,-40670
16593,-37800
16594,28945
16595,16240
16596,-33880
16597,58520
16598,-20825
16599,-3955
16600,44590
16601,26775
16602,-62860
16603,-7770
16604,47425
16605,-27510
16606,-14105
16607,-21385
16608,-64820
16609,-18795
16610,-57260
16611,-47005
16612,-62895
16613,-31675
16614,-68005
16615,-30625
16616,-6405
16617,-15295
16618,11900
16619,-45710
16620,-36575
16621,11340
16622,-38955
16623,-69615
16624,-3850
16625,-23135
16626,-24010
16627,-19775
16628,-49700
16629,-28595
16630,-77490
16631,2520
16632,7035
16633,28630
16634,-50925
16635,-18690
16636,-20195
16637,-64785
16638,-70455
16639,-79905
16640,-17115
16641,-31640
16642,30730
16643,44520
16644,-40950
16645,37275
16646,-58065
16647,-53235
16648,-15155
16649,-7490
16650,-44555
16651,-7910
16652,-86835
16653,-10710
16654,-6685
16655,-63000
16656,-32305
16657,7840
16658,7595
16659,-38080
16660,-40950
16661,-12250
16662,-26250
16663,-16240
16664,-11095
16665,17010
16666,-78120
16667,-23870
16668,-105665
16669,4025
16670,-42070
16671,3570
16672,-59360
16673,-20160
16674,-24955
16675,-87185
16676,-80255
16677,-9380
16678,5110
16679,-6720
16680,4935
16681,-75145
16682,-48895
16683,18445
16684,9660
16685,-38675
16686,4830
16687,-34370
16688,-8820
16689,36890
16690,-51625
16691,48265
16692,-27405
16693,11515
16694,-9415
16695,1365
16696,-35735
16697,-17010
16698,-6440
16699,-86135
16700,-10115
16701,-7490
16702,32655
16703,-1575
16704,-57890
16705,-54285
16706,43680
16707,-15435
16708,-30695
16709,30135
16710,-80920
16711,46830
16712,-23275
16713,-10675
16714,-29015
16715,-48825
16716,-3990
16717,-24710
16718,-57540
16719,-14980
16720,-25305
16721,4865
16722,-101990
16723,18200
16724,-78855
16725,-11865
16726,-89355
16727,-39515
16728,700
16729,-18480
16730,-40670
16731,2380
16732,3010
16733,-19040
16734,16555
16735,26740
16736,-16975
16737,7000
16738,-29400
16739,-1750
16740,16695
16741,1330
16742,-14455
16743,1470
16744,-49035
16745,-49315
16746,-8890
16747,-13230
16748,-39585
16749,-19985
16750,-9905
16751,-23275
16752,-34650
16753,-34265
16754,-23520
16755,-15085
16756,-12845
16757,17570
16758,-18550
16759,21000
16760,-65730
16761,-1540
16762,-29820
16763,-1120
16764,-12215
16765,-36085
16766,32690
16767,-39130
16768,40460
16769,-42105
16770,70
16771,-30765
16772,-21315
16773,-5320
16774,7630
16775,-89985
16776,1260
16777,-16765
16778,31990
16779,14280
16780,-17465
16781,29505
16782,-17570
16783,-13825
16784,31850
16785,-37065
16786,-11515
16787,-40600
16788,-6405
16789,-28420
16790,-21245
16791,-5495
16792,-11585
16793,-56875
16794,-56070
16795,-16765
16796,-34965
16797,-18620
16798,-3045
16799,8715
16800,31815
16801,-26845
16802,-630
16803,-13930
16804,-2205
16805,-31115
16806,-26180
16807,-70
16808,-16450
16809,10745
16810,-36435
16811,525
16812,-28875
16813,-7315
16814,18690
16815,2240
16816,18480
16817,-18060
16818,-22680
16819,-8365
16820,-4165
16821,10745
16822,-60935
16823,-34790
16824,-31430
16825,-32690
16826,-14350
16827,-31780
16828,-21595
16829,21070
16830,-15610
16831,-4655
16832,-34160
16833,-7280
16834,-34370
16835,-26285
16836,16590
16837,-22925
16838,-17815
16839,25200
16840,-8610
16841,-59675
16842,-35595
16843,-20055
16844,-71960
16845,-3360
16846,-51765
16847,-48160
16848,-35980
16849,-1750
16850,-56000
16851,-23590
16852,-67375
16853,4795
16854,-2520
16855,-60970
16856,17150
16857,8820
16858,-30485
16859,-55125
16860,-5950
16861,-4410
16862,-83510
16863,-17605
16864,-2870
16865,-4270
16866,5425
16867,-23450
16868,-40075
16869,-13195
16870,-20825
16871,-80885
16872,-38325
16873,-11655
16874,13440
16875,20965
16876,-106820
16877,38745
16878,-53760
16879,-23100
16880,-49840
16881,-31185
16882,-44520
16883,-65485
16884,5985
16885,-25760
16886,12880
16887,-48930
16888,-21910
16889,-33915
16890,-84525
16891,-37555
16892,-37485
16893,-21980
16894,-70875
16895,-47180
16896,-3710
16897,-140
16898,-30100
16899,-12390
16900,-18445
16901,-28385
16902,4305
16903,34580
16904,4375
16905,-12180
16906,455
16907,40810
16908,-33425
16909,31290
16910,-595
16911,-15855
16912,-19145
16913,-1925
16914,-36645
16915,-34440
16916,-32900
16917,7490
16918,-3885
16919,-6265
16920,5355
16921,10640
16922,-40250
16923,-12600
16924,17955
16925,-17290
16926,12775
16927,23520
16928,-31885
16929,-53515
16930,-87115
16931,-42910
16932,22435
16933,-27615
16934,-41650
16935,-3955
16936,-8785
16937,-39900
16938,-21385
16939,8295
16940,44555
16941,21455
16942,9450
16943,-12215
16944,14245
16945,-24255
16946,-46900
16947,-23415
16948,-13755
16949,-52290
16950,-25060
16951,40355
16952,-11235
16953,-10430
16954,-50785
16955,-27475
16956,-19705
16957,4970
16958,5145
16959,-11970
16960,-5495
16961,19285
16962,-84455
16963,-24115
16964,8750
16965,-106400
16966,29505
16967,-12670
16968,-26005
16969,-12495
16970,-8330
16971,-3325
16972,-30240
16973,-17885
