sample,lucro
15500,47810
15501,45710
15502,32270
15503,23555
15504,15645
15505,2240
15506,48580
15507,40075
15508,22470
15509,48055
15510,19845
15511,41615
15512,8960
15513,14420
15514,37240
15515,18130
15516,16485
15517,67900
15518,2310
15519,53515
15520,50855
15521,47950
15522,11410
15523,28595
15524,40320
15525,40705
15526,34440
15527,31885
15528,-14105
15529,36295
15530,56665
15531,22995
15532,25830
15533,16625
15534,47705
15535,21665
15536,42175
15537,24955
15538,50225
15539,10605
15540,43890
15541,56805
15542,35945
15543,31850
15544,-19670
15545,47320
15546,26950
15547,1050
15548,30765
15549,-11060
15550,-18130
15551,24745
15552,24115
15553,36820
15554,50120
15555,44065
15556,16135
15557,-11970
15558,20300
15559,-1225
15560,21490
15561,57750
15562,10500
15563,44450
15564,43470
15565,-15400
15566,38745
15567,45605
15568,25235
15569,12215
15570,18900
15571,8225
15572,9800
15573,46585
15574,25655
15575,10745
15576,51800
15577,68880
15578,3570
15579,9030
15580,43155
15581,13160
15582,8400
15583,54635
15584,16695
15585,47845
15586,23555
15587,14735
15588,38045
15589,14910
15590,41090
15591,58275
15592,74025
15593,5880
15594,58940
15595,5215
15596,71365
15597,40285
15598,23030
15599,45255
15600,22470
15601,19985
15602,40530
15603,41090
15604,44100
15605,36750
15606,6300
15607,4375
15608,27230
15609,58625
15610,59780
15611,5495
15612,34055
15613,19635
15614,30485
15615,15155
15616,50190
15617,54810
15618,6790
15619,58975
15620,13580
15621,9345
15622,52290
15623,24535
15624,26705
15625,23450
15626,46410
15627,31955
15628,41370
15629,12565
15630,26425
15631,40985
15632,-1960
15633,37100
15634,65275
15635,40600
15636,41335
15637,37275
15638,48580
15639,32095
15640,25375
15641,42525
15642,48160
15643,52710
15644,39690
15645,46165
15646,50470
15647,70000
15648,18760
15649,62370
15650,35560
15651,-14490
15652,44695
15653,27230
15654,41475
15655,34755
15656,63700
15657,17465
15658,45955
15659,23625
15660,49455
15661,26320
15662,37485
15663,22225
15664,14595
15665,27195
15666,53480
15667,19635
15668,47775
15669,28000
15670,43540
15671,30660
15672,47005
15673,26845
15674,34475
15675,24255
15676,31500
15677,59045
15678,7630
15679,47565
15680,25445
15681,47215
15682,-7560
15683,-7700
15684,32620
15685,11725
15686,61005
15687,45815
15688,-18760
15689,14595
15690,31675
15691,-16555
15692,56525
15693,35105
15694,7945
15695,50575
15696,39970
15697,29050
15698,23065
15699,14070
15700,41650
15701,14245
15702,42070
15703,51135
15704,6930
15705,14000
15706,18900
15707,31815
15708,15645
15709,29260
15710,7350
15711,-10360
15712,9870
15713,22785
15714,45430
15715,22890
15716,41475
15717,28210
15718,82565
15719,40950
15720,20720
15721,41090
15722,-16415
15723,45920
15724,14980
15725,20965
15726,44205
15727,54810
15728,22995
15729,34475
15730,58485
15731,27370
15732,53025
15733,29225
15734,-31010
15735,55615
15736,30030
15737,23835
15738,44345
15739,35175
15740,47075
15741,5635
15742,44870
15743,34370
15744,25200
15745,45850
15746,27055
15747,36085
15748,49595
15749,11970
15750,64960
15751,32095
15752,52850
15753,36890
15754,47880
15755,28455
15756,57435
15757,32410
15758,5950
15759,51625
15760,57260
15761,45045
15762,45430
15763,43155
15764,14385
15765,30870
15766,39620
15767,44240
15768,-9730
15769,32480
15770,39620
15771,33565
15772,21490
15773,42350
15774,43050
15775,60375
15776,52290
15777,38290
15778,31080
15779,1505
15780,13860
15781,17500
15782,16135
15783,-3955
15784,19005
15785,30380
15786,37100
15787,48055
15788,32550
15789,34545
15790,48930
15791,16590
15792,19005
15793,49490
15794,39305
15795,29400
15796,39410
15797,14770
15798,30485
15799,34615
15800,12810
15801,11515
15802,35420
15803,29085
15804,50715
15805,53935
15806,55300
15807,35105
15808,41475
15809,28280
15810,24220
15811,28385
15812,28560
15813,44170
15814,-3710
15815,7000
15816,-24780
15817,20265
15818,40460
15819,-3465
15820,35945
15821,61215
15822,38500
15823,2835
15824,51975
15825,47950
15826,56280
15827,-4445
15828,12950
15829,22820
15830,39130
15831,31885
15832,26355
15833,6510
15834,37660
15835,50225
15836,33320
15837,27860
15838,53550
15839,9275
15840,-910
15841,22820
15842,-12950
15843,16765
15844,41930
15845,-9695
15846,33915
15847,36155
15848,20300
15849,13300
15850,23205
15851,34615
15852,51345
15853,17360
15854,44415
15855,10430
15856,42700
15857,45430
15858,17990
15859,42700
15860,26705
15861,17675
15862,53410
15863,61600
15864,16520
15865,40180
15866,46340
15867,40425
15868,14035
15869,9205
15870,25725
15871,16415
15872,43750
15873,76335
15874,42455
15875,33600
15876,18095
15877,44695
15878,42350
15879,40950
15880,42595
15881,38920
15882,38955
15883,27510
15884,-630
15885,9520
15886,29820
15887,7070
15888,40040
15889,5705
15890,45605
15891,15120
15892,57505
15893,18935
15894,41335
15895,14000
15896,18060
15897,16345
15898,45395
15899,64085
15900,665
15901,40530
15902,38360
15903,55720
15904,39445
15905,34895
15906,28175
15907,7665
15908,33775
15909,20195
15910,25550
15911,15505
15912,29155
15913,45360
15914,10220
15915,29960
15916,15785
15917,23275
15918,54075
15919,20860
15920,28560
15921,51135
15922,30555
15923,44800
15924,19670
15925,14980
15926,44310
15927,2660
15928,43365
15929,23065
15930,-17430
15931,22610
15932,31255
15933,-33880
15934,10605
15935,33355
15936,34440
15937,-44240
15938,24465
15939,30660
15940,9520
15941,32270
15942,21525
15943,50260
15944,28595
15945,72205
15946,14350
15947,18060
15948,45850
15949,36015
15950,10885
15951,36680
15952,20895
15953,-7630
15954,58030
15955,57155
15956,50120
15957,32550
15958,16625
15959,42245
15960,62160
15961,33040
15962,13335
15963,36820
15964,8505
15965,43995
15966,42910
15967,51345
15968,30485
15969,67375
15970,10675
15971,54285
15972,26530
15973,56735
15974,36610
15975,16240
15976,60935
15977,53760
15978,-5600
15979,27685
15980,57470
15981,58275
15982,50680
15983,-11270
15984,27090
15985,22715
15986,47110
15987,1820
15988,36750
15989,58135
15990,24605
15991,55300
15992,20230
15993,18375
15994,30030
15995,17360
15996,31010
15997,-9800
15998,42385
15999,36470
16000,1610
16001,9660
16002,41335
16003,2380
16004,-700
16005,34860
16006,12740
16007,40880
16008,50225
16009,-15645
16010,32375
16011,12390
16012,50680
16013,31745
16014,47530
16015,52710
16016,31640
16017,56070
16018,36925
16019,29575
16020,32760
16021,33950
16022,48720
16023,37030
16024,51240
16025,32375
16026,31430
16027,16415
16028,42000
16029,61250
16030,30380
16031,45500
16032,57925
16033,6755
16034,40320
16035,21245
16036,24255
16037,56875
16038,40180
16039,38815
16040,19075
16041,53130
16042,33390
16043,10815
16044,43015
16045,21665
16046,21910
16047,-10465
16048,25165
16049,14420
16050,48860
16051,55965
16052,44100
16053,9030
16054,-25830
16055,24045
16056,19355
16057,840
16058,18515
16059,19985
16060,45955
16061,38150
16062,31850
16063,40040
16064,26180
16065,46410
16066,40215
16067,4760
16068,27160
16069,45255
16070,40040
16071,6440
16072,19775
16073,30765
16074,46270
16075,2135
16076,41090
16077,-8120
16078,19075
16079,4830
16080,50820
16081,22505
16082,34230
16083,-11865
16084,24955
16085,51100
16086,15995
16087,20020
16088,34685
16089,33635
16090,490
16091,48545
16092,49280
16093,61005
16094,1750
16095,36015
16096,3360
16097,27335
16098,41930
16099,19005
16100,28315
16101,29610
16102,41545
16103,16940
16104,47670
16105,39200
16106,36435
16107,35525
16108,3815
16109,-3605
16110,23730
16111,36295
16112,27930
16113,31360
16114,-20615
16115,46620
16116,45220
16117,31220
16118,26915
16119,38360
16120,46095
16121,33005
16122,-1120
16123,34475
16124,33355
16125,19985
16126,46585
16127,35910
16128,44520
16129,47530
16130,20265
16131,18375
16132,41825
16133,67480
16134,14175
16135,43085
16136,32165
16137,34755
16138,10465
16139,50365
16140,8120
16141,105
16142,26845
16143,47530
16144,55580
16145,42805
16146,58100
16147,49805
16148,48685
16149,-24955
16150,37170
16151,47180
16152,52325
16153,32865
16154,14175
16155,35455
16156,46690
16157,3255
16158,64260
16159,44835
16160,41615
16161,70770
16162,12705
16163,26705
16164,13720
16165,10745
16166,25795
16167,25025
16168,51590
16169,66745
16170,50505
16171,1050
16172,28350
16173,-14910
16174,31430
16175,42210
16176,14560
16177,17115
16178,31290
16179,43890
16180,42420
16181,23590
16182,58835
16183,28560
16184,46970
16185,53340
16186,62650
16187,-12880
16188,30065
16189,27265
16190,40250
16191,22680
16192,28805
16193,54320
16194,15470
16195,28875
16196,19390
16197,28350
16198,26250
16199,62055
16200,56000
16201,59185
16202,16065
16203,19530
16204,41965
16205,-4340
16206,21070
16207,61915
16208,54880
16209,26565
16210,53130
16211,42525
16212,31290
16213,43190
16214,17220
16215,20230
16216,805
16217,32200
16218,48440
16219,52675
16220,44065
16221,66605
16222,23660
16223,60620
16224,15120
16225,47250
16226,32760
16227,30240
16228,-25235
16229,28420
16230,21490
16231,67900
16232,22610
16233,29715
16234,13720
16235,3500
16236,43470
16237,34195
16238,25515
16239,48790
16240,65695
16241,28630
16242,39760
16243,18690
16244,52920
16245,37695
16246,-13300
16247,22365
16248,48300
16249,27475
16250,11235
16251,28595
16252,33425
16253,15680
16254,25270
16255,36050
16256,43610
16257,10010
16258,26565
16259,39130
16260,-8610
16261,24255
16262,50750
16263,62230
16264,61460
16265,46305
16266,74235
16267,35245
16268,47180
16269,67305
16270,29960
16271,40425
16272,15645
16273,31920
16274,54075
16275,65765
16276,69510
16277,9135
16278,29540
16279,5250
16280,15435
16281,8505
16282,3150
16283,29435
16284,30800
16285,7490
16286,58975
16287,40670
16288,15120
16289,39760
16290,52885
16291,20265
16292,17045
16293,61810
16294,23240
16295,43155
16296,45185
16297,58730
16298,18235
16299,21525
16300,28770
16301,36435
16302,36330
16303,37100
16304,38535
16305,21070
16306,21875
16307,21140
16308,22960
16309,26425
16310,13895
16311,34790
16312,25340
16313,31885
16314,-9660
16315,28455
16316,49000
16317,-17570
16318,38640
16319,42805
16320,11725
16321,-27895
16322,8225
16323,42945
16324,24780
16325,-15750
16326,23870
16327,26530
16328,19985
16329,42035
16330,13020
16331,36575
16332,27965
16333,42910
16334,10465
16335,20125
16336,61285
16337,40075
16338,62020
16339,29820
16340,12495
16341,31710
16342,11165
16343,52780
16344,-5845
16345,-21070
16346,20055
16347,40250
16348,43960
16349,9520
16350,12950
16351,26915
16352,31990
16353,40460
16354,26110
16355,-8155
16356,24465
16357,-29365
16358,32340
16359,30450
16360,37170
16361,41930
16362,13055
16363,66500
16364,31395
16365,39865
16366,58275
16367,50505
16368,35175
16369,35175
16370,49980
16371,41685
16372,1680
16373,32900
16374,5145
16375,45745
16376,-1155
16377,-10850
16378,60515
16379,54110
16380,39375
16381,37380
16382,54460
16383,43960
16384,23310
16385,11795
16386,37240
16387,54145
16388,45920
16389,9065
16390,9660
16391,36505
16392,7980
16393,67585
16394,68880
16395,20125
16396,40040
16397,455
16398,40180
16399,40355
16400,35665
16401,45150
16402,46235
16403,45885
16404,51520
16405,34370
16406,9590
16407,29995
16408,47635
16409,9310
16410,38080
16411,33565
16412,56140
16413,33110
16414,15085
16415,50820
16416,20790
16417,-24850
16418,55300
16419,6265
16420,42385
16421,-2415
16422,3150
16423,25165
16424,5810
16425,-26495
16426,19460
16427,43155
16428,18830
16429,20405
16430,59360
16431,26530
16432,61705
16433,45500
16434,35805
16435,24185
16436,33880
16437,5250
16438,45080
16439,-770
16440,-4025
16441,54845
16442,25130
16443,18200
16444,33880
16445,43820
16446,105
16447,49175
16448,48755
16449,49490
16450,56035
16451,36015
16452,26705
16453,51520
16454,45045
16455,59710
16456,25235
16457,6510
16458,13895
16459,19495
16460,12075
16461,27160
16462,9555
16463,37730
16464,16485
16465,34580
16466,665
16467,29680
16468,33320
16469,41930
16470,4025
16471,34930
16472,39060
16473,34930
16474,46655
16475,18060
16476,3220
16477,27825
16478,8750
16479,8330
16480,-7000
16481,55335
16482,50995
16483,14035
16484,2170
16485,53165
16486,26915
16487,29330
16488,49035
16489,28910
16490,6860
16491,8750
16492,20195
16493,37100
16494,32865
16495,6615
16496,37870
16497,34335
16498,35210
16499,32060
16500,28560
16501,20020
16502,-13475
16503,40740
16504,16520
16505,-3080
16506,29750
16507,17535
16508,42980
16509,27615
16510,34545
16511,57260
16512,35630
16513,19390
16514,21385
16515,10080
16516,17185
16517,8400
16518,17010
16519,55720
16520,61005
16521,36680
16522,24815
16523,57750
16524,16450
16525,17640
16526,30450
16527,49700
16528,23065
16529,30800
16530,50225
16531,37065
16532,60305
16533,33075
16534,51240
16535,33425
16536,25830
16537,33565
16538,-16450
16539,30135
16540,43645
16541,33845
16542,20475
16543,46165
16544,4025
16545,31115
16546,22540
16547,60445
16548,6615
16549,39095
16550,35420
16551,50435
16552,28350
16553,38885
16554,35840
16555,51275
16556,40075
16557,21770
16558,4795
16559,14140
16560,12705
16561,8820
16562,16975
16563,20860
16564,43365
16565,38360
16566,-29680
16567,23065
16568,55300
16569,77945
16570,47425
16571,63910
16572,21945
16573,51625
16574,38920
16575,31150
16576,24990
16577,63105
16578,72450
16579,16100
16580,31290
16581,13265
16582,65170
16583,36540
16584,51450
16585,15680
16586,-7875
16587,59395
16588,700
16589,19810
16590,68810
16591,71435
16592,10920
16593,-8960
16594,55335
16595,38010
16596,35035
16597,50505
16598,23730
16599,34020
16600,43890
16601,48755
16602,14350
16603,30485
16604,40635
16605,30940
16606,43260
16607,30660
16608,10640
16609,21665
16610,-9380
16611,28630
16612,34335
16613,-2205
16614,-11480
16615,28420
16616,51310
16617,41230
16618,42630
16619,7385
16620,19635
16621,24465
16622,8225
16623,9030
16624,48475
16625,16170
16626,33320
16627,25830
16628,7140
16629,54075
16630,-4550
16631,43960
16632,57820
16633,64645
16634,-18585
16635,13195
16636,29505
16637,8995
16638,-16940
16639,10535
16640,27545
16641,1540
16642,49420
16643,45220
16644,12250
16645,40355
16646,-8365
16647,-9345
16648,48125
16649,33110
16650,-12600
16651,39795
16652,-34230
16653,58730
16654,45395
16655,2450
16656,22855
16657,52675
16658,48720
16659,45710
16660,28210
16661,43155
16662,19180
16663,50225
16664,4795
16665,69545
16666,-1505
16667,33810
16668,-28595
16669,50925
16670,20510
16671,51310
16672,-3920
16673,39410
16674,27580
16675,3955
16676,-2835
16677,34090
16678,46235
16679,43785
16680,22785
16681,7245
16682,8645
16683,58030
16684,36610
16685,32585
16686,24185
16687,21000
16688,21910
16689,42455
16690,20860
16691,56210
16692,280
16693,38640
16694,29890
16695,25550
16696,33880
16697,67550
16698,26985
16699,9100
16700,35315
16701,34300
16702,67095
16703,50120
16704,-5180
16705,20335
16706,43050
16707,26950
16708,5355
16709,35630
16710,-17045
16711,45255
16712,48440
16713,44695
16714,24220
16715,41090
16716,21000
16717,21140
16718,-5215
16719,33180
16720,35315
16721,43680
16722,-28035
16723,31465
16724,23660
16725,44555
16726,-25935
16727,50960
16728,34545
16729,40915
16730,-12110
16731,63770
16732,38710
16733,15715
16734,48230
16735,47985
16736,60060
16737,50260
16738,14945
16739,44590
16740,70245
16741,66395
16742,42735
16743,41790
16744,33425
16745,40950
16746,26390
16747,32620
16748,27300
16749,23310
16750,15995
16751,35525
16752,37590
16753,15295
16754,32935
16755,27860
16756,18305
16757,35875
16758,56105
16759,42840
16760,5635
16761,62090
16762,36575
16763,55090
16764,42840
16765,13160
16766,55335
16767,28910
16768,64400
16769,26425
16770,47355
16771,37590
16772,33320
16773,25795
16774,51030
16775,-16135
16776,45850
16777,50260
16778,48265
16779,47775
16780,36050
16781,31080
16782,26915
16783,26355
16784,36715
16785,12355
16786,40180
16787,23380
16788,79030
16789,48965
16790,40285
16791,31150
16792,29645
16793,6020
16794,5635
16795,6370
16796,15610
16797,56665
16798,63910
16799,33320
16800,65835
16801,44975
16802,42210
16803,35210
16804,28665
16805,3605
16806,55125
16807,27790
16808,57540
16809,20510
16810,25550
16811,46585
16812,48825
16813,36995
16814,38535
16815,50260
16816,38185
16817,46795
16818,34965
16819,47040
16820,27335
16821,13440
16822,18165
16823,33950
16824,35700
16825,20895
16826,37485
16827,15120
16828,24535
16829,49630
16830,46865
16831,46900
16832,8155
16833,32445
16834,26250
16835,33285
16836,50365
16837,21420
16838,20440
16839,59010
16840,29330
16841,22680
16842,27615
16843,28595
16844,22540
16845,35700
16846,-7350
16847,31360
16848,20335
16849,51695
16850,-18970
16851,43925
16852,38675
16853,38850
16854,28035
16855,9870
16856,54810
16857,70420
16858,36750
16859,-8505
16860,26880
16861,46060
16862,8190
16863,29925
16864,35805
16865,50645
16866,59990
16867,36050
16868,6790
16869,14000
16870,22750
16871,-5950
16872,27860
16873,31675
16874,30660
16875,31780
16876,7035
16877,63000
16878,19810
16879,39760
16880,23660
16881,9345
16882,4200
16883,12705
16884,46445
16885,34440
16886,26810
16887,16100
16888,46445
16889,25305
16890,-41195
16891,47775
16892,43785
16893,19145
16894,-5985
16895,35735
16896,43540
16897,33670
16898,25515
16899,47950
16900,23275
16901,23030
16902,40145
16903,50190
16904,44450
16905,18655
16906,56175
16907,55090
16908,39480
16909,47635
16910,50960
16911,32340
16912,18375
16913,44590
16914,64715
16915,31955
16916,22470
16917,23450
16918,28070
16919,57155
16920,38745
16921,53165
16922,24115
16923,24290
16924,55160
16925,28875
16926,47880
16927,48860
16928,-210
16929,28175
16930,7070
16931,31850
16932,46795
16933,55265
16934,6615
16935,34160
16936,46165
16937,29855
16938,45640
16939,32445
16940,52465
16941,59780
16942,42245
16943,39550
16944,47670
16945,38430
16946,41685
16947,10885
16948,44310
16949,42770
16950,11935
16951,59325
16952,40950
16953,23275
16954,-14595
16955,13720
16956,19845
16957,35455
16958,38710
16959,27685
16960,29925
16961,55370
16962,-3185
16963,47005
16964,43225
16965,-33145
16966,15435
16967,26600
16968,6440
16969,25935
16970,44800
16971,30695
16972,32270
16973,55895
16974,53515
16975,20160
16976,36995
16977,-490
16978,34965
16979,10675
16980,17640
16981,29995
16982,25200
16983,48650
16984,54320
16985,45115
16986,63420
16987,52185
16988,41440
16989,47075
16990,49525
16991,20195
16992,7315
16993,19915
16994,36330
16995,41825
16996,43785
16997,26985
16998,35175
16999,51275
17000,50960
17001,45115
17002,33250
17003,52185
17004,34405
17005,32480
17006,36085
17007,69685
17008,54425
17009,40145
17010,41615
17011,26110
17012,45885
17013,41685
17014,42350
17015,62265
17016,29645
17017,57785
17018,37205
17019,34020
17020,57190
17021,29540
17022,39200
17023,24325
17024,48370
17025,36785
17026,60760
17027,25935
17028,57435
17029,34615
17030,43295
17031,21910
17032,30905
17033,44765
17034,4655
17035,47390
17036,41125
17037,24570
17038,32900
17039,15505
17040,9870
17041,43855
17042,-8575
17043,-2135
17044,43050
17045,10395
17046,9065
17047,24220
17048,7385
17049,13545
17050,60725
17051,29680
17052,66395
17053,36680
17054,32760
17055,41020
17056,31640
17057,41510
17058,12810
17059,42700
17060,18060
17061,38360
17062,49315
17063,61145
17064,63140
17065,37660
17066,24255
17067,21805
17068,58240
17069,41685
17070,55580
17071,32760
17072,22855
17073,11795
17074,16520
17075,44100
17076,28630
17077,-13685
17078,28175
17079,43890
17080,23520
17081,21735
17082,2240
17083,17500
17084,20580
17085,29925
17086,12635
17087,53830
17088,28035
17089,22015
17090,21910
17091,4865
17092,54005
17093,35630
17094,12390
17095,39550
17096,67410
17097,47110
17098,53690
17099,32200
17100,24360
17101,36610
17102,17535
17103,26040
17104,17535
17105,48440
17106,47915
17107,40565
17108,7525
17109,10885
17110,62160
17111,16100
17112,70385
17113,13545
17114,14665
17115,29715
17116,-36925
17117,52570
17118,16835
17119,55615
17120,28315
17121,13720
17122,21945
17123,27545
17124,27860
17125,31290
17126,40635
17127,63595
17128,42105
17129,27510
17130,60445
17131,41895
17132,19320
17133,16730
17134,24500
17135,38465
17136,51485
17137,33670
17138,55510
17139,25130
17140,31920
17141,-7525
17142,4095
17143,10185
17144,46690
17145,-3780
17146,24325
17147,1645
17148,-15925
17149,39655
17150,40530
17151,35560
17152,-2695
17153,280
17154,56980
17155,39690
17156,30660
17157,42630
17158,-7770
17159,39025
17160,32620
17161,33635
17162,46165
17163,66115
17164,21350
17165,31500
17166,16065
17167,6195
17168,42665
17169,52010
17170,15085
17171,26635
17172,13860
17173,54250
17174,35245
17175,28595
17176,35945
17177,20720
17178,28385
17179,770
17180,-11340
17181,61180
17182,28560
17183,59745
17184,27825
17185,5495
17186,54460
17187,37485
17188,64610
17189,34790
17190,53725
17191,23905
17192,17955
17193,33985
17194,66780
17195,45535
17196,-9170
17197,6580
17198,59640
17199,68390
17200,30310
17201,66500
17202,46795
17203,14665
17204,43015
17205,48650
17206,38045
17207,7070
17208,41405
17209,51380
17210,56700
17211,23730
17212,33355
17213,26670
17214,32830
17215,7770
17216,17360
17217,39620
17218,30730
17219,55230
17220,21490
17221,12950
17222,-3640
17223,15435
17224,21210
17225,-3115
17226,-10465
17227,20335
17228,41475
17229,16730
17230,46270
17231,12005
17232,50260
17233,16415
17234,42735
17235,16100
17236,50680
17237,3955
17238,49945
17239,-13755
17240,57575
17241,6965
17242,50855
17243,14140
17244,42735
17245,57995
17246,2590
17247,40635
17248,35000
17249,20335
17250,46585
17251,37800
17252,21385
17253,23380
17254,58415
17255,24360
17256,50365
17257,26810
17258,28875
17259,20930
17260,34650
17261,54530
17262,19285
17263,34475
17264,44835
17265,21770
17266,62020
17267,34615
17268,-4165
17269,24885
17270,44380
17271,24885
17272,67655
17273,40775
17274,12740
17275,8680
17276,4410
17277,-560
17278,52080
17279,2170
17280,31745
17281,40495
17282,37275
17283,22960
17284,20685
17285,34230
17286,69720
17287,25375
17288,43610
17289,49525
17290,51730
17291,55300
17292,23555
17293,1470
17294,33320
17295,69930
17296,14525
17297,48755
17298,3395
17299,16975
17300,79345
17301,5285
17302,3045
17303,19285
17304,-10010
17305,22050
17306,53515
17307,-4620
17308,50995
17309,39620
17310,14350
17311,43260
17312,53550
17313,-7805
17314,52535
17315,42875
17316,10990
17317,2870
17318,37380
17319,26915
17320,20265
17321,16590
17322,-5110
17323,51345
17324,52535
17325,8925
17326,26180
17327,21700
17328,3045
17329,56455
17330,65485
17331,44625
17332,8925
17333,42875
17334,-12950
17335,19880
17336,43190
17337,1960
17338,52605
17339,56000
17340,39585
17341,12180
17342,39795
17343,46200
17344,14315
17345,39970
17346,27545
17347,38570
17348,53095
17349,54915
17350,21175
17351,49420
17352,63840
17353,39165
17354,34300
17355,22645
17356,31360
17357,59115
17358,56665
17359,34580
17360,-350
17361,32795
17362,28350
17363,24675
17364,17640
17365,9100
17366,16660
17367,41965
17368,21945
17369,58695
17370,14630
17371,30100
17372,38710
17373,-5530
17374,14385
17375,15015
17376,51520
17377,21770
17378,30870
17379,50085
17380,44240
17381,50120
17382,31640
17383,-17780
17384,6195
17385,16345
17386,45605
17387,39235
17388,8960
17389,57295
17390,59185
17391,45360
17392,60970
17393,21140
17394,53585
17395,38360
17396,-27545
17397,35280
17398,4060
17399,42735
17400,25445
17401,46480
17402,9590
17403,2660
17404,25830
17405,23345
17406,9625
17407,43890
17408,36680
17409,24360
17410,40740
17411,60200
17412,52185
17413,44485
17414,10745
17415,34230
17416,-3150
17417,37695
17418,27020
17419,48405
17420,31640
17421,40705
17422,7175
17423,-25130
17424,-3920
17425,36855
17426,10045
17427,8715
17428,37100
17429,10850
17430,20195
17431,34230
17432,5355
17433,26460
17434,48510
17435,35280
17436,28280
17437,70945
17438,13020
17439,43190
17440,32620
17441,43260
17442,68145
17443,63490
17444,-2905
17445,11655
17446,62825
17447,14280
17448,9205
17449,21945
17450,41895
17451,9065
17452,49560
17453,2660
17454,35385
17455,25655
17456,33215
17457,46515
17458,-11725
17459,5355
17460,75670
17461,21560
17462,26530
17463,8995
17464,48195
17465,34055
17466,20020
17467,20055
17468,44730
17469,11725
17470,11865
17471,41580
17472,46935
17473,-3430
17474,31395
17475,41195
17476,43225
17477,31815
17478,38010
17479,44695
17480,16835
17481,2275
17482,66570
17483,53305
17484,22225
17485,33390
17486,41160
17487,34580
17488,37870
17489,25480
17490,50330
17491,43470
17492,22925
17493,15470
17494,36085
17495,51940
17496,43820
17497,40985
17498,60025
17499,24535
17500,47250
17501,26390
17502,20545
17503,43330
17504,14350
17505,41615
17506,41755
17507,32305
17508,4165
17509,8750
17510,28350
17511,40320
17512,53340
17513,25025
17514,45500
17515,40180
17516,46340
17517,23660
17518,21420
17519,44940
17520,3185
17521,6860
17522,34265
17523,35840
17524,33145
17525,54705
17526,64750
17527,11935
17528,41230
17529,31885
17530,29190
17531,36575
17532,33180
17533,11585
17534,49980
17535,39375
17536,33530
17537,12460
17538,56035
17539,14840
17540,56210
17541,49350
17542,53970
17543,53830
17544,16065
17545,6720
17546,45500
17547,43190
17548,50050
17549,48265
17550,43260
17551,-3430
17552,62965
17553,34125
17554,8610
17555,6790
17556,45010
17557,41230
17558,21770
17559,25410
17560,9345
17561,13825
17562,11235
17563,-12425
17564,49840
17565,42630
17566,27895
17567,-6090
17568,28350
17569,17535
17570,-19600
17571,52220
17572,14980
17573,47775
17574,54670
17575,7315
17576,47705
17577,29365
17578,24500
17579,7875
17580,27580
17581,45220
17582,39060
17583,37555
17584,42700
17585,10920
17586,56210
17587,20825
17588,45465
17589,40565
17590,33775
17591,33180
17592,38780
17593,37625
17594,32165
17595,22785
17596,-525
17597,59640
17598,50050
17599,29225
17600,23940
17601,45150
17602,53025
17603,32970
17604,25725
17605,47810
17606,40845
17607,36960
17608,33180
17609,20755
17610,50820
17611,11690
17612,50260
17613,54040
17614,50925
17615,49385
17616,27720
17617,37625
17618,65030
17619,50610
17620,44835
17621,5180
17622,-5810
17623,46550
17624,8260
17625,37870
17626,4515
17627,55685
17628,10185
17629,22365
17630,17675
17631,48300
17632,29120
17633,7105
17634,44940
17635,28980
17636,32305
17637,28770
17638,57715
17639,57120
17640,45885
17641,31640
17642,25620
17643,1925
17644,44975
17645,-1995
17646,43225
17647,30205
17648,-19005
17649,16905
17650,31675
17651,-9065
17652,32865
17653,23275
17654,13930
17655,27650
17656,4270
17657,39550
17658,22295
17659,29925
17660,40320
17661,50960
17662,42980
17663,52710
17664,22715
17665,46060
17666,67270
17667,37975
17668,41860
17669,29015
17670,23100
17671,67305
17672,32970
17673,56455
17674,46795
17675,37555
17676,50645
17677,30240
17678,14735
17679,53655
17680,3395
17681,51450
17682,-3150
17683,20650
17684,38150
17685,34930
17686,59045
17687,40145
17688,43855
17689,50610
17690,31920
17691,28945
17692,52920
17693,11795
17694,32480
17695,51590
17696,50295
17697,42455
17698,6475
17699,25410
17700,56525
17701,34160
17702,54285
17703,28035
17704,81060
17705,21105
17706,43330
17707,43120
17708,54040
17709,39550
17710,45780
17711,16695
17712,57645
17713,64960
17714,38955
17715,25165
17716,31500
17717,43785
17718,67060
17719,28140
17720,46305
17721,19635
17722,29995
17723,19740
17724,2555
17725,47635
17726,8400
17727,61110
17728,52360
17729,58485
17730,44065
17731,27475
17732,39900
17733,-1435
17734,20755
17735,51205
17736,-2555
17737,6860
17738,41370
17739,38745
17740,56875
17741,23520
17742,23170
17743,34440
17744,43820
17745,20965
17746,57505
17747,17045
17748,48860
17749,-2800
17750,-1190
17751,48650
17752,61180
17753,8715
17754,23905
17755,25375
17756,8435
17757,36575
17758,64470
17759,28840
17760,39725
17761,29435
17762,22680
17763,50505
17764,38045
17765,13265
17766,38185
17767,29190
17768,61320
17769,45535
17770,34300
17771,47915
17772,44205
17773,37380
17774,-52430
17775,21525
17776,49595
17777,54215
17778,19775
17779,41580
17780,6125
17781,39410
17782,24640
17783,25235
17784,25095
17785,6615
17786,43645
17787,-11200
17788,44275
17789,27510
17790,54005
17791,30660
17792,8715
17793,31360
17794,18060
17795,8610
17796,21665
17797,41440
17798,4830
17799,-20335
17800,945
17801,30625
17802,8085
17803,5565
17804,11025
17805,46620
17806,17325
17807,43960
17808,37940
17809,-11410
