sample,best_lucro
10839,132405
10840,132405
10841,132405
10842,132405
10843,132405
10844,132405
10845,132405
10846,132405
10847,132405
10848,132405
10849,132405
10850,132405
10851,132405
10852,132405
10853,132405
10854,132405
10855,132405
10856,132405
10857,132405
10858,132405
10859,132405
10860,132405
10861,132405
10862,132405
10863,132405
10864,132405
10865,132405
10866,132405
10867,132405
10868,132405
10869,132405
10870,132405
10871,132405
10872,132405
10873,132405
10874,132405
10875,132405
10876,132405
10877,132405
10878,132405
10879,132405
10880,132405
10881,132405
10882,132405
10883,132405
10884,132405
10885,132405
10886,132405
10887,132405
10888,132405
10889,132405
10890,132405
10891,132405
10892,132405
10893,132405
10894,132405
10895,132405
10896,132405
10897,132405
10898,132405
10899,132405
10900,132405
10901,132405
10902,132405
10903,132405
10904,132405
10905,132405
10906,132405
10907,132405
10908,132405
10909,132405
10910,132405
10911,132405
10912,132405
10913,132405
10914,132405
10915,132405
10916,132405
10917,132405
10918,132405
10919,132405
10920,132405
10921,132405
10922,132405
10923,132405
10924,132405
10925,132405
10926,132405
10927,132405
10928,132405
10929,132405
10930,132405
10931,132405
10932,132405
10933,132405
10934,132405
10935,132405
10936,132405
10937,132405
10938,132405
10939,132405
10940,132405
10941,132405
10942,132405
10943,132405
10944,132405
10945,132405
10946,132405
10947,132405
10948,132405
10949,132405
10950,132405
10951,132405
10952,132405
10953,132405
10954,132405
10955,132405
10956,132405
10957,132405
10958,132405
10959,132405
10960,132405
10961,132405
10962,132405
10963,132405
10964,132405
10965,132405
10966,132405
10967,132405
10968,132405
10969,132405
10970,132405
10971,132405
10972,132405
10973,132405
10974,132405
10975,132405
10976,132405
10977,132405
10978,132405
10979,132405
10980,132405
10981,132405
10982,132405
10983,132405
10984,132405
10985,132405
10986,132405
10987,132405
10988,132405
10989,132405
10990,132405
10991,132405
10992,132405
10993,132405
10994,132405
10995,132405
10996,132405
10997,132405
10998,132405
10999,132405
11000,132405
11001,132405
11002,132405
11003,132405
11004,132405
11005,132405
11006,132405
11007,132405
11008,132405
11009,132405
11010,132405
11011,132405
11012,132405
11013,132405
11014,132405
11015,132405
11016,132405
11017,132405
11018,132405
11019,132405
11020,132405
11021,132405
11022,132405
11023,132405
11024,132405
11025,132405
11026,132405
11027,132405
11028,132405
11029,132405
11030,132405
11031,132405
11032,132405
11033,132405
11034,132405
11035,132405
11036,132405
11037,132405
11038,132405
11039,132405
11040,132405
11041,132405
11042,132405
11043,132405
11044,132405
11045,132405
11046,132405
11047,132405
11048,132405
11049,132405
11050,132405
11051,132405
11052,132405
11053,132405
11054,132405
11055,132405
11056,132405
11057,132405
11058,132405
11059,132405
11060,132405
11061,132405
11062,132405
11063,132405
11064,132405
11065,132405
11066,132405
11067,132405
11068,132405
11069,132405
11070,132405
11071,132405
11072,132405
11073,132405
11074,132405
11075,132405
11076,132405
11077,132405
11078,132405
11079,132405
11080,132405
11081,132405
11082,132405
11083,132405
11084,132405
11085,132405
11086,132405
11087,132405
11088,132405
11089,132405
11090,132405
11091,132405
11092,132405
11093,132405
11094,132405
11095,132405
11096,132405
11097,132405
11098,132405
11099,132405
11100,132405
11101,132405
11102,132405
11103,132405
11104,132405
11105,132405
11106,132405
11107,132405
11108,132405
11109,132405
11110,132405
11111,132405
11112,132405
11113,132405
11114,132405
11115,132405
11116,132405
11117,132405
11118,132405
11119,132405
11120,132405
11121,132405
11122,132405
11123,132405
11124,132405
11125,132405
11126,132405
11127,132405
11128,132405
11129,132405
11130,132405
11131,132405
11132,132405
11133,132405
11134,132405
11135,132405
11136,132405
11137,132405
11138,132405
11139,132405
11140,132405
11141,132405
11142,132405
11143,132405
11144,132405
11145,132405
11146,132405
11147,132405
11148,132405
11149,132405
11150,132405
11151,132405
11152,132405
11153,132405
11154,132405
11155,132405
11156,132405
11157,132405
11158,132405
11159,132405
11160,132405
11161,132405
11162,132405
11163,132405
11164,132405
11165,132405
11166,132405
11167,132405
11168,132405
11169,132405
11170,132405
11171,132405
11172,132405
11173,132405
11174,132405
11175,132405
11176,132405
11177,132405
11178,132405
11179,132405
11180,132405
11181,132405
11182,132405
11183,132405
11184,132405
11185,132405
11186,132405
11187,132405
11188,132405
11189,132405
11190,132405
11191,132405
11192,132405
11193,132405
11194,132405
11195,132405
11196,132405
11197,132405
11198,132405
11199,132405
11200,132405
11201,132405
11202,132405
11203,132405
11204,132405
11205,132405
11206,132405
11207,132405
11208,132405
11209,132405
11210,132405
11211,132405
11212,132405
11213,132405
11214,132405
11215,132405
11216,132405
11217,132405
11218,132405
11219,132405
11220,132405
11221,132405
11222,132405
11223,132405
11224,132405
11225,132405
11226,132405
11227,132405
11228,132405
11229,132405
11230,132405
11231,132405
11232,132405
11233,132405
11234,132405
11235,132405
11236,132405
11237,132405
11238,132405
11239,132405
11240,132405
11241,132405
11242,132405
11243,132405
11244,132405
11245,132405
11246,132405
11247,132405
11248,132405
11249,132405
11250,132405
11251,132405
11252,132405
11253,132405
11254,132405
11255,132405
11256,132405
11257,132405
11258,132405
11259,132405
11260,132405
11261,132405
11262,132405
11263,132405
11264,132405
11265,132405
11266,132405
11267,132405
11268,132405
11269,132405
11270,132405
11271,132405
11272,132405
11273,132405
11274,132405
11275,132405
11276,132405
11277,132405
11278,132405
11279,132405
11280,132405
11281,132405
11282,132405
11283,132405
11284,132405
11285,132405
11286,132405
11287,132405
11288,132405
11289,132405
11290,132405
11291,132405
11292,132405
11293,132405
11294,132405
11295,132405
11296,132405
11297,132405
11298,132405
11299,132405
11300,132405
11301,132405
11302,132405
11303,132405
11304,132405
11305,132405
11306,132405
11307,132405
11308,132405
11309,132405
11310,132405
11311,132405
11312,132405
11313,132405
11314,132405
11315,132405
11316,132405
11317,132405
11318,132405
11319,132405
11320,132405
11321,132405
11322,132405
11323,132405
11324,132405
11325,132405
11326,132405
11327,132405
11328,132405
11329,132405
11330,132405
11331,132405
11332,132405
11333,132405
11334,132405
11335,132405
11336,132405
11337,132405
11338,132405
11339,132405
11340,132405
11341,132405
11342,132405
11343,132405
11344,132405
11345,132405
11346,132405
11347,132405
11348,132405
11349,132405
11350,132405
11351,132405
11352,132405
11353,132405
11354,132405
11355,132405
11356,132405
11357,132405
11358,132405
11359,132405
11360,132405
11361,132405
11362,132405
11363,132405
11364,132405
11365,132405
11366,132405
11367,132405
11368,132405
11369,132405
11370,132405
11371,132405
11372,132405
11373,132405
11374,132405
11375,132405
11376,132405
11377,132405
11378,132405
11379,132405
11380,132405
11381,132405
11382,132405
11383,132405
11384,132405
11385,132405
11386,132405
11387,132405
11388,132405
11389,132405
11390,132405
11391,132405
11392,132405
11393,132405
11394,132405
11395,132405
11396,132405
11397,132405
11398,132405
11399,132405
11400,132405
11401,132405
11402,132405
11403,132405
11404,132405
11405,132405
11406,132405
11407,132405
11408,132405
11409,132405
11410,132405
11411,132405
11412,132405
11413,132405
11414,132405
11415,132405
11416,132405
11417,132405
11418,132405
11419,132405
11420,132405
11421,132405
11422,132405
11423,132405
11424,132405
11425,132405
11426,132405
11427,132405
11428,132405
11429,132405
11430,132405
11431,132405
11432,132405
11433,132405
11434,132405
11435,132405
11436,132405
11437,132405
11438,132405
11439,132405
11440,132405
11441,132405
11442,132405
11443,132405
11444,132405
11445,132405
11446,132405
11447,132405
11448,132405
11449,132405
11450,132405
11451,132405
11452,132405
11453,132405
11454,132405
11455,132405
11456,132405
11457,132405
11458,132405
11459,132405
11460,132405
11461,132405
11462,132405
11463,132405
11464,132405
11465,132405
11466,132405
11467,132405
11468,132405
11469,132405
11470,132405
11471,132405
11472,132405
11473,132405
11474,132405
11475,132405
11476,132405
11477,132405
11478,132405
11479,132405
11480,132405
11481,132405
11482,132405
11483,132405
11484,132405
11485,132405
11486,132405
11487,132405
11488,132405
11489,132405
11490,132405
11491,132405
11492,132405
11493,132405
11494,132405
11495,132405
11496,132405
11497,132405
11498,132405
11499,132405
11500,132405
11501,132405
11502,132405
11503,132405
11504,132405
11505,132405
11506,132405
11507,132405
11508,132405
11509,132405
11510,132405
11511,132405
11512,132405
11513,132405
11514,132405
11515,132405
11516,132405
11517,132405
11518,132405
11519,132405
11520,132405
11521,132405
11522,132405
11523,132405
11524,132405
11525,132405
11526,132405
11527,132405
11528,132405
11529,132405
11530,132405
11531,132405
11532,132405
11533,132405
11534,132405
11535,132405
11536,132405
11537,132405
11538,132405
11539,132405
11540,132405
11541,132405
11542,132405
11543,132405
11544,132405
11545,132405
11546,132405
11547,132405
11548,132405
11549,132405
11550,132405
11551,132405
11552,132405
11553,132405
11554,132405
11555,132405
11556,132405
11557,132405
11558,132405
11559,132405
11560,132405
11561,132405
11562,132405
11563,132405
11564,132405
11565,132405
11566,132405
11567,132405
11568,132405
11569,132405
11570,132405
11571,132405
11572,132405
11573,132405
11574,132405
11575,132405
11576,132405
11577,132405
11578,132405
11579,132405
11580,132405
11581,132405
11582,132405
11583,132405
11584,132405
11585,132405
11586,132405
11587,132405
11588,132405
11589,132405
11590,132405
11591,132405
11592,132405
11593,132405
11594,132405
11595,132405
11596,132405
11597,132405
11598,132405
11599,132405
11600,132405
11601,132405
11602,132405
11603,132405
11604,132405
11605,132405
11606,132405
11607,132405
11608,132405
11609,132405
11610,132405
11611,132405
11612,132405
11613,132405
11614,132405
11615,132405
11616,132405
11617,132405
11618,132405
11619,132405
11620,132405
11621,132405
11622,132405
11623,132405
11624,132405
11625,132405
11626,132405
11627,132405
11628,132405
11629,132405
11630,132405
11631,132405
11632,132405
11633,132405
11634,132405
11635,132405
11636,132405
11637,132405
11638,132405
11639,132405
11640,132405
11641,132405
11642,132405
11643,132405
11644,132405
11645,132405
11646,132405
11647,132405
11648,132405
11649,132405
11650,132405
11651,132405
11652,132405
11653,132405
11654,132405
11655,132405
11656,132405
11657,132405
11658,132405
11659,132405
11660,132405
11661,132405
11662,132405
11663,132405
11664,132405
11665,132405
11666,132405
11667,132405
11668,132405
11669,132405
11670,132405
11671,132405
11672,132405
11673,132405
11674,132405
11675,132405
11676,132405
11677,132405
11678,132405
11679,132405
11680,132405
11681,132405
11682,132405
11683,132405
11684,132405
11685,132405
11686,132405
11687,132405
11688,132405
11689,132405
11690,132405
11691,132405
11692,132405
11693,132405
11694,132405
11695,132405
11696,132405
11697,132405
11698,132405
11699,132405
11700,132405
11701,132405
11702,132405
11703,132405
11704,132405
11705,132405
11706,132405
11707,132405
11708,132405
11709,132405
11710,132405
11711,132405
11712,132405
11713,132405
11714,132405
11715,132405
11716,132405
11717,132405
11718,132405
11719,132405
11720,132405
11721,132405
11722,132405
11723,132405
11724,132405
11725,132405
11726,132405
11727,132405
11728,132405
11729,132405
11730,132405
11731,132405
11732,132405
11733,132405
11734,132405
11735,132405
11736,132405
11737,132405
11738,132405
11739,132405
11740,132405
11741,132405
11742,132405
11743,132405
11744,132405
11745,132405
11746,132405
11747,132405
11748,132405
11749,132405
11750,132405
11751,132405
11752,132405
11753,132405
11754,132405
11755,132405
11756,132405
11757,132405
11758,132405
11759,132405
11760,132405
11761,132405
11762,132405
11763,132405
11764,132405
11765,132405
11766,132405
11767,132405
11768,132405
11769,132405
11770,132405
11771,132405
11772,132405
11773,132405
11774,132405
11775,132405
11776,132405
11777,132405
11778,132405
11779,132405
11780,132405
11781,132405
11782,132405
11783,132405
11784,132405
11785,132405
11786,132405
11787,132405
11788,132405
11789,132405
11790,132405
11791,132405
11792,132405
11793,132405
11794,132405
11795,132405
11796,132405
11797,132405
11798,132405
11799,132405
11800,132405
11801,132405
11802,132405
11803,132405
11804,132405
11805,132405
11806,132405
11807,132405
11808,132405
11809,132405
11810,132405
11811,132405
11812,132405
11813,132405
11814,132405
11815,132405
11816,132405
11817,132405
11818,132405
11819,132405
11820,132405
11821,132405
11822,132405
11823,132405
11824,132405
11825,132405
11826,132405
11827,132405
11828,132405
11829,132405
11830,132405
11831,132405
11832,132405
11833,132405
11834,132405
11835,132405
11836,132405
11837,132405
11838,132405
11839,132405
11840,132405
11841,132405
11842,132405
11843,132405
11844,132405
11845,132405
11846,132405
11847,132405
11848,132405
11849,132405
11850,132405
11851,132405
11852,132405
11853,132405
11854,132405
11855,132405
11856,132405
11857,132405
11858,132405
11859,132405
11860,132405
11861,132405
11862,132405
11863,132405
11864,132405
11865,132405
11866,132405
11867,132405
11868,132405
11869,132405
11870,132405
11871,132405
11872,132405
11873,132405
11874,132405
11875,132405
11876,132405
11877,132405
11878,132405
11879,132405
11880,132405
11881,132405
11882,132405
11883,132405
11884,132405
11885,132405
11886,132405
11887,132405
11888,132405
11889,132405
11890,132405
11891,132405
11892,132405
11893,132405
11894,132405
11895,132405
11896,132405
11897,132405
11898,132405
11899,132405
11900,132405
11901,132405
11902,132405
11903,132405
11904,132405
11905,132405
11906,132405
11907,132405
11908,132405
11909,132405
11910,132405
11911,132405
11912,132405
11913,132405
11914,132405
11915,132405
11916,132405
11917,132405
11918,132405
11919,132405
11920,132405
11921,132405
11922,132405
11923,132405
11924,132405
11925,132405
11926,132405
11927,132405
11928,132405
11929,132405
11930,132405
11931,132405
11932,132405
11933,132405
11934,132405
11935,132405
11936,132405
11937,132405
11938,132405
11939,132405
11940,132405
11941,132405
11942,132405
11943,132405
11944,132405
11945,132405
11946,132405
11947,132405
11948,132405
11949,132405
11950,132405
11951,132405
11952,132405
11953,132405
11954,132405
11955,132405
11956,132405
11957,132405
11958,132405
11959,132405
11960,132405
11961,132405
11962,132405
11963,132405
11964,132405
11965,132405
11966,132405
11967,132405
11968,132405
11969,132405
11970,132405
11971,132405
11972,132405
11973,132405
11974,132405
11975,132405
11976,132405
11977,132405
11978,132405
11979,132405
11980,132405
11981,132405
11982,132405
11983,132405
11984,132405
11985,132405
11986,132405
11987,132405
11988,132405
11989,132405
11990,132405
11991,132405
11992,132405
11993,132405
11994,132405
11995,132405
11996,132405
11997,132405
11998,132405
11999,132405
12000,132405
12001,132405
12002,132405
12003,132405
12004,132405
12005,132405
12006,132405
12007,132405
12008,132405
12009,132405
12010,132405
12011,132405
12012,132405
12013,132405
12014,132405
12015,132405
12016,132405
12017,132405
12018,132405
12019,132405
12020,132405
12021,132405
12022,132405
12023,132405
12024,132405
12025,132405
12026,132405
12027,132405
12028,132405
12029,132405
12030,132405
12031,132405
12032,132405
12033,132405
12034,132405
12035,132405
12036,132405
12037,132405
12038,132405
12039,132405
12040,132405
12041,132405
12042,132405
12043,132405
12044,132405
12045,132405
12046,132405
12047,132405
12048,132405
12049,132405
12050,132405
12051,132405
12052,132405
12053,132405
12054,132405
12055,132405
12056,132405
12057,132405
12058,132405
12059,132405
12060,132405
12061,132405
12062,132405
12063,132405
12064,132405
12065,132405
12066,132405
12067,132405
12068,132405
12069,132405
12070,132405
12071,132405
12072,132405
12073,132405
12074,132405
12075,132405
12076,132405
12077,132405
12078,132405
12079,132405
12080,132405
12081,132405
12082,132405
12083,132405
12084,132405
12085,132405
12086,132405
12087,132405
12088,132405
12089,132405
12090,132405
12091,132405
12092,132405
12093,132405
12094,132405
12095,132405
12096,132405
12097,132405
12098,132405
12099,132405
12100,132405
12101,132405
12102,132405
12103,132405
12104,132405
12105,132405
12106,132405
12107,132405
12108,132405
12109,132405
12110,132405
12111,132405
12112,132405
12113,132405
12114,132405
12115,132405
12116,132405
12117,132405
12118,132405
12119,132405
12120,132405
12121,132405
12122,132405
12123,132405
12124,132405
12125,132405
12126,132405
12127,132405
12128,132405
12129,132405
12130,132405
12131,132405
12132,132405
12133,132405
12134,132405
12135,132405
12136,132405
12137,132405
12138,132405
12139,132405
12140,132405
12141,132405
12142,132405
12143,132405
12144,132405
12145,132405
12146,132405
12147,132405
12148,132405
12149,132405
12150,132405
12151,132405
12152,132405
12153,132405
12154,132405
12155,132405
12156,132405
12157,132405
12158,132405
12159,132405
12160,132405
12161,132405
12162,132405
12163,132405
12164,132405
12165,132405
12166,132405
12167,132405
12168,132405
12169,132405
12170,132405
12171,132405
12172,132405
12173,132405
12174,132405
12175,132405
12176,132405
12177,132405
12178,132405
12179,132405
12180,132405
12181,132405
12182,132405
12183,132405
12184,132405
12185,132405
12186,132405
12187,132405
12188,132405
12189,132405
12190,132405
12191,132405
12192,132405
12193,132405
12194,132405
12195,132405
12196,132405
12197,132405
12198,132405
12199,132405
12200,132405
12201,132405
12202,132405
12203,132405
12204,132405
12205,132405
12206,132405
12207,132405
12208,132405
12209,132405
12210,132405
12211,132405
12212,132405
12213,132405
12214,132405
12215,132405
12216,132405
12217,132405
12218,132405
12219,132405
12220,132405
12221,132405
12222,132405
12223,132405
12224,132405
12225,132405
12226,132405
12227,132405
12228,132405
12229,132405
12230,132405
12231,132405
12232,132405
12233,132405
12234,132405
12235,132405
12236,132405
12237,132405
12238,132405
12239,132405
12240,132405
12241,132405
12242,132405
12243,132405
12244,132405
12245,132405
12246,132405
12247,132405
12248,132405
12249,132405
12250,132405
12251,132405
12252,132405
12253,132405
12254,132405
12255,132405
12256,132405
12257,132405
12258,132405
12259,132405
12260,132405
12261,132405
12262,132405
12263,132405
12264,132405
12265,132405
12266,132405
12267,132405
12268,132405
12269,132405
12270,132405
12271,132405
12272,132405
12273,132405
12274,132405
12275,132405
12276,132405
12277,132405
12278,132405
12279,132405
12280,132405
12281,132405
12282,132405
12283,132405
12284,132405
12285,132405
12286,132405
12287,132405
12288,132405
12289,132405
12290,132405
12291,132405
12292,132405
12293,132405
12294,132405
12295,132405
12296,132405
12297,132405
12298,132405
12299,132405
12300,132405
12301,132405
12302,132405
12303,132405
12304,132405
12305,132405
12306,132405
12307,132405
12308,132405
12309,132405
12310,132405
12311,132405
12312,132405
12313,132405
12314,132405
12315,132405
12316,132405
12317,132405
12318,132405
12319,132405
12320,132405
12321,132405
12322,132405
12323,132405
12324,132405
12325,132405
12326,132405
12327,132405
12328,132405
12329,132405
12330,132405
12331,132405
12332,132405
12333,132405
12334,132405
12335,132405
12336,132405
12337,132405
12338,132405
12339,132405
12340,132405
12341,132405
12342,132405
12343,132405
12344,132405
12345,132405
12346,132405
12347,132405
12348,132405
12349,132405
12350,132405
12351,132405
12352,132405
12353,132405
12354,132405
12355,132405
12356,132405
12357,132405
12358,132405
12359,132405
12360,132405
12361,132405
12362,132405
12363,132405
12364,132405
12365,132405
12366,132405
12367,132405
12368,132405
12369,132405
12370,132405
12371,132405
12372,132405
12373,132405
12374,132405
12375,132405
12376,132405
12377,132405
12378,132405
12379,132405
12380,132405
12381,132405
12382,132405
12383,132405
12384,132405
12385,132405
12386,132405
12387,132405
12388,132405
12389,132405
12390,132405
12391,132405
12392,132405
12393,132405
12394,132405
12395,132405
12396,132405
12397,132405
12398,132405
12399,132405
12400,132405
12401,132405
12402,132405
12403,132405
12404,132405
12405,132405
12406,132405
12407,132405
12408,132405
12409,132405
12410,132405
12411,132405
12412,132405
12413,132405
12414,132405
12415,132405
12416,132405
12417,132405
12418,132405
12419,132405
12420,132405
12421,132405
12422,132405
12423,132405
12424,132405
12425,132405
12426,132405
12427,132405
12428,132405
12429,132405
12430,132405
12431,132405
12432,132405
12433,132405
12434,132405
12435,132405
12436,132405
12437,132405
12438,132405
12439,132405
12440,132405
12441,132405
12442,132405
12443,132405
12444,132405
12445,132405
12446,132405
12447,132405
12448,132405
12449,132405
12450,132405
12451,132405
12452,132405
12453,132405
12454,132405
12455,132405
12456,132405
12457,132405
12458,132405
12459,132405
12460,132405
12461,132405
12462,132405
12463,132405
12464,132405
12465,132405
12466,132405
12467,132405
12468,132405
12469,132405
12470,132405
12471,132405
12472,132405
12473,132405
12474,132405
12475,132405
12476,132405
12477,132405
12478,132405
12479,132405
12480,132405
12481,132405
12482,132405
12483,132405
12484,132405
12485,132405
12486,132405
12487,132405
12488,132405
12489,132405
12490,132405
12491,132405
12492,132405
12493,132405
12494,132405
12495,132405
12496,132405
12497,132405
12498,132405
12499,132405
12500,132405
12501,132405
12502,132405
12503,132405
12504,132405
12505,132405
12506,132405
12507,132405
12508,132405
12509,132405
12510,132405
12511,132405
12512,132405
12513,132405
12514,132405
12515,132405
12516,132405
12517,132405
12518,132405
12519,132405
12520,132405
12521,132405
12522,132405
12523,132405
12524,132405
12525,132405
12526,132405
12527,132405
12528,132405
12529,132405
12530,132405
12531,132405
12532,132405
12533,132405
12534,132405
12535,132405
12536,132405
12537,132405
12538,132405
12539,132405
12540,132405
12541,132405
12542,132405
12543,132405
12544,132405
12545,132405
12546,132405
12547,132405
12548,132405
12549,132405
12550,132405
12551,132405
12552,132405
12553,132405
12554,132405
12555,132405
12556,132405
12557,132405
12558,132405
12559,132405
12560,132405
12561,132405
12562,132405
12563,132405
12564,132405
12565,132405
12566,132405
12567,132405
12568,132405
12569,132405
12570,132405
12571,132405
12572,132405
12573,132405
12574,132405
12575,132405
12576,132405
12577,132405
12578,132405
12579,132405
12580,132405
12581,132405
12582,132405
12583,132405
12584,132405
12585,132405
12586,132405
12587,132405
12588,132405
12589,132405
12590,132405
12591,132405
12592,132405
12593,132405
12594,132405
12595,132405
12596,132405
12597,132405
12598,132405
12599,132405
12600,132405
12601,132405
12602,132405
12603,132405
12604,132405
12605,132405
12606,132405
12607,132405
12608,132405
12609,132405
12610,132405
12611,132405
12612,132405
12613,132405
12614,132405
12615,132405
12616,132405
12617,132405
12618,132405
12619,132405
12620,132405
12621,132405
12622,132405
12623,132405
12624,132405
12625,132405
12626,132405
12627,132405
12628,132405
12629,132405
12630,132405
12631,132405
12632,132405
12633,132405
12634,132405
12635,132405
12636,132405
12637,132405
12638,132405
12639,132405
12640,132405
12641,132405
12642,132405
12643,132405
12644,132405
12645,132405
12646,132405
12647,132405
12648,132405
12649,132405
12650,132405
12651,132405
12652,132405
12653,132405
12654,132405
12655,132405
12656,132405
12657,132405
12658,132405
12659,132405
12660,132405
12661,132405
12662,132405
12663,132405
12664,132405
12665,132405
12666,132405
12667,132405
12668,132405
12669,132405
12670,132405
12671,132405
12672,132405
12673,132405
12674,132405
12675,132405
12676,132405
12677,132405
12678,132405
12679,132405
12680,132405
12681,132405
12682,132405
12683,132405
12684,132405
12685,132405
12686,132405
12687,132405
12688,132405
12689,132405
12690,132405
12691,132405
12692,132405
12693,132405
12694,132405
12695,132405
12696,132405
12697,132405
12698,132405
12699,132405
12700,132405
12701,132405
12702,132405
12703,132405
12704,132405
12705,132405
12706,132405
12707,132405
12708,132405
12709,132405
12710,132405
12711,132405
12712,132405
12713,132405
12714,132405
12715,132405
12716,132405
12717,132405
12718,132405
12719,132405
12720,132405
12721,132405
12722,132405
12723,132405
12724,132405
12725,132405
12726,132405
12727,132405
12728,132405
12729,132405
12730,132405
12731,132405
12732,132405
12733,132405
12734,132405
12735,132405
12736,132405
12737,132405
12738,132405
12739,132405
12740,132405
12741,132405
12742,132405
12743,132405
12744,132405
12745,132405
12746,132405
12747,132405
12748,132405
12749,132405
12750,132405
12751,132405
12752,132405
12753,132405
12754,132405
12755,132405
12756,132405
12757,132405
12758,132405
12759,132405
12760,132405
12761,132405
12762,132405
12763,132405
12764,132405
12765,132405
12766,132405
12767,132405
12768,132405
12769,132405
12770,132405
12771,132405
12772,132405
12773,132405
12774,132405
12775,132405
12776,132405
12777,132405
12778,132405
12779,132405
12780,132405
12781,132405
12782,132405
12783,132405
12784,132405
12785,132405
12786,132405
12787,132405
12788,132405
12789,132405
12790,132405
12791,132405
12792,132405
12793,132405
12794,132405
12795,132405
12796,132405
12797,132405
12798,132405
12799,132405
12800,132405
12801,132405
12802,132405
12803,132405
12804,132405
12805,132405
12806,132405
12807,132405
12808,132405
12809,132405
12810,132405
12811,132405
12812,132405
12813,132405
12814,132405
12815,132405
12816,132405
12817,132405
12818,132405
12819,132405
12820,132405
12821,132405
12822,132405
12823,132405
12824,132405
12825,132405
12826,132405
12827,132405
12828,132405
12829,132405
12830,132405
12831,132405
12832,132405
12833,132405
12834,132405
12835,132405
12836,132405
12837,132405
12838,132405
12839,132405
12840,132405
12841,132405
12842,132405
12843,132405
12844,132405
12845,132405
12846,132405
12847,132405
12848,132405
12849,132405
12850,132405
12851,132405
12852,132405
12853,132405
12854,132405
12855,132405
12856,132405
12857,132405
12858,132405
12859,132405
12860,132405
12861,132405
12862,132405
12863,132405
12864,132405
12865,132405
12866,132405
12867,132405
12868,132405
12869,132405
12870,132405
12871,132405
12872,132405
12873,132405
12874,132405
12875,132405
12876,132405
12877,132405
12878,132405
12879,132405
12880,132405
12881,132405
12882,132405
12883,132405
12884,132405
12885,132405
12886,132405
12887,132405
12888,132405
12889,132405
12890,132405
12891,132405
12892,132405
12893,132405
12894,132405
12895,132405
12896,132405
12897,132405
12898,132405
12899,132405
12900,132405
12901,132405
12902,132405
12903,132405
12904,132405
12905,132405
12906,132405
12907,132405
12908,132405
12909,132405
12910,132405
12911,132405
12912,132405
12913,132405
12914,132405
12915,132405
12916,132405
12917,132405
12918,132405
12919,132405
12920,132405
12921,132405
12922,132405
12923,132405
12924,132405
12925,132405
12926,132405
12927,132405
12928,132405
12929,132405
12930,132405
12931,132405
12932,132405
12933,132405
12934,132405
12935,132405
12936,132405
12937,132405
12938,132405
12939,132405
12940,132405
12941,132405
12942,132405
12943,132405
12944,132405
12945,132405
12946,132405
12947,132405
12948,132405
12949,132405
12950,132405
12951,132405
12952,132405
12953,132405
12954,132405
12955,132405
12956,132405
12957,132405
12958,132405
12959,132405
12960,132405
12961,132405
12962,132405
12963,132405
12964,132405
12965,132405
12966,132405
12967,132405
12968,132405
12969,132405
12970,132405
12971,132405
12972,132405
12973,132405
12974,132405
12975,132405
12976,132405
12977,132405
12978,132405
12979,132405
12980,132405
12981,132405
12982,132405
12983,132405
12984,132405
12985,132405
12986,132405
12987,132405
12988,132405
12989,132405
12990,132405
12991,132405
12992,132405
12993,132405
12994,132405
12995,132405
12996,132405
12997,132405
12998,132405
12999,132405
13000,132405
13001,132405
13002,132405
13003,132405
13004,132405
13005,132405
13006,132405
13007,132405
13008,132405
13009,132405
13010,132405
13011,132405
13012,132405
13013,132405
13014,132405
13015,132405
13016,132405
13017,132405
13018,132405
13019,132405
13020,132405
13021,132405
13022,132405
13023,132405
13024,132405
13025,132405
13026,132405
13027,132405
13028,132405
13029,132405
13030,132405
13031,132405
13032,132405
13033,132405
13034,132405
13035,132405
13036,132405
13037,132405
13038,132405
13039,132405
13040,132405
13041,132405
13042,132405
13043,132405
13044,132405
13045,132405
13046,132405
13047,132405
13048,132405
13049,132405
13050,132405
13051,132405
13052,132405
13053,132405
13054,132405
13055,132405
13056,132405
13057,132405
13058,132405
13059,132405
13060,132405
13061,132405
13062,132405
13063,132405
13064,132405
13065,132405
13066,132405
13067,132405
13068,132405
13069,132405
13070,132405
13071,132405
13072,132405
13073,132405
13074,132405
13075,132405
13076,132405
13077,132405
13078,132405
13079,132405
13080,132405
13081,132405
13082,132405
13083,132405
13084,132405
13085,132405
13086,132405
13087,132405
13088,132405
13089,132405
13090,132405
13091,132405
13092,132405
13093,132405
13094,132405
13095,132405
13096,132405
13097,132405
13098,132405
13099,132405
13100,132405
13101,132405
13102,132405
13103,132405
13104,132405
13105,132405
13106,132405
13107,132405
13108,132405
13109,132405
13110,132405
13111,132405
13112,132405
13113,132405
13114,132405
13115,132405
13116,132405
13117,132405
13118,132405
13119,132405
13120,132405
13121,132405
13122,132405
13123,132405
13124,132405
13125,132405
13126,132405
13127,132405
13128,132405
13129,132405
13130,132405
13131,132405
13132,132405
13133,132405
13134,132405
13135,132405
13136,132405
13137,132405
13138,132405
13139,132405
13140,132405
13141,132405
13142,132405
13143,132405
13144,132405
13145,132405
13146,132405
13147,132405
13148,132405
13149,132405
13150,132405
13151,132405
13152,132405
13153,132405
13154,132405
13155,132405
13156,132405
13157,132405
13158,132405
13159,132405
13160,132405
13161,132405
13162,132405
13163,132405
13164,132405
13165,132405
13166,132405
13167,132405
13168,132405
13169,132405
