Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-03-30,35916.0,29144.0,32311.306596058523,35872.7,29589.397718817065,24790.97047530029,19733.93213857684,30991.65902378627
2014-03-31,30372.0,28113.0,30008.379443694444,32457.34,25745.164079942802,20411.13328312663,14870.346462917334,27625.617575607026
2014-04-01,24108.0,22878.0,28802.141472203268,31137.98,23492.050261696506,20962.23123919296,17259.980670108485,26967.45090379874
2014-04-02,26423.0,27539.0,28303.645044602265,32444.54,23634.710450842478,20037.514692152632,16645.629828334713,26928.5665789183
2014-04-03,25788.0,24128.0,28408.51112012779,32363.25,25172.862501145846,21295.545823575325,16030.649784709018,27355.768981234374
2014-04-04,28684.0,31896.0,29928.475066678213,34674.68,28042.999942103947,22426.36614935119,18422.878769498704,29009.840405343133
2014-04-05,35827.0,40802.0,34919.468580598375,40682.18,36312.017185045166,28058.479204903877,24518.862588932512,34553.375928500755
2014-04-06,21735.0,35916.0,32206.30427288584,34031.64,29436.555818200948,22555.659191434526,18995.25541495388,29597.86782144012
2014-04-07,20502.67,30372.0,26755.366911054523,29580.62,25592.322179326682,19553.441156943147,14340.767635821741,25296.476022665887
2014-04-08,27845.0,24108.0,26032.122274349487,32180.33,23339.20836108039,19801.548730652106,16488.954932028115,26004.6670016672
2014-04-09,27358.0,26423.0,26979.56581543461,31952.71,23481.868550226358,19883.943301904506,16658.705177807158,26272.07303911304
2014-04-10,24175.0,25788.0,27085.222892467005,32054.82,25020.02060052973,20739.55153907731,15854.242546671969,26626.531477181434
2014-04-11,28800.0,28684.0,28481.543732939812,35277.69,27890.15804148783,21665.827065352012,17885.36238396716,28475.020266097275
2014-04-12,32487.0,35827.0,33332.469754030426,38086.15,36159.175284429046,26906.71202914333,23464.84565020776,32775.11059439125
2014-04-13,35498.0,21735.0,29769.84525826334,35199.52,29283.71391758483,21954.40910147202,17796.288548031967,28974.591453245124
2014-04-14,26955.0,20502.67,28822.92155350253,32443.59,25439.480278710565,18779.792915297352,13986.775305720137,26682.101489599958
2014-04-15,32791.0,27845.0,29692.55494554984,33064.85,23186.366460464273,20081.079838963444,17969.126658509063,27612.828261504426
2014-04-16,27527.0,27358.0,30259.85214048194,33279.46,23329.02664961024,20348.905104827478,17996.30491248785,27962.739081769803
2014-04-17,30338.0,24175.0,30580.25145448604,34821.56,24867.17869991361,21372.18373366107,17289.54935252376,28924.665062715703
2014-04-18,44844.0,28800.0,36439.11775576409,38839.46,27737.316140871713,27211.096729108125,24259.692144338875,34163.22482829074
2014-04-19,36947.0,32487.0,41472.75649885157,36861.05,36006.33338381293,31520.990850805305,28690.84118290706,36618.265783218965
2014-04-20,21268.0,35498.0,36679.973257181744,35182.53,29130.87201696871,25381.601490175646,22488.440166187174,32414.70158245246
2014-04-21,33607.0,26955.0,31380.22869295076,32692.37,25286.63837809445,22901.30085077526,18009.045748629283,28991.29984790867
2014-04-22,23092.0,32791.0,31517.186429410925,33497.98,23033.524559848152,20082.458095965252,17916.703258651945,28365.87484179206
2014-04-23,32375.0,27527.0,29299.815277990267,33050.6,23176.18474899412,20181.208417132737,17113.605936747772,27510.54123170767
2014-04-24,28846.0,30338.0,32470.446713801837,34103.81,24714.336799297493,22869.034008077484,18329.917890511395,29814.430240626436
2014-04-25,31664.0,44844.0,32254.67865381042,35557.19,27584.474240255593,22599.903294138527,19184.51939357648,30137.25731598298
2014-04-26,39987.0,36947.0,35987.030148411744,38228.52,35853.49148319681,28578.67418926711,24352.320963473026,34264.74144589295
2014-04-27,33046.0,21268.0,31906.081269053666,34460.74,28978.030116352595,22091.995114633537,17019.492206457588,29486.272127895732
2014-04-28,28579.0,33607.0,30312.470387035304,31117.62,25133.79647747833,19745.978671017394,14250.650587656099,27058.689686017566
2014-04-29,20979.0,23092.0,28166.908441639265,30534.63,22880.682659232036,19384.976360758363,15229.743238665182,26028.83826746588
2014-04-30,27203.0,32375.0,28518.621555149068,33838.73,23023.342848378004,20300.97002167013,16289.744088490595,27552.773858939734
2014-05-01,32355.0,28846.0,28820.14821490716,33019.53,24561.494898681376,21635.745807194868,15504.430933842546,27825.141340700677
2014-05-02,27610.0,31664.0,31511.72885287969,36762.79,27431.632339639476,23364.195258705473,18219.329413517607,30546.238037195057
2014-05-03,35397.0,39987.0,34421.48758808835,39401.56,35700.64958258069,28271.343656391662,23138.189058715652,34031.46374816
2014-05-04,28691.0,33046.0,31581.04664417508,34045.9,28825.188215736478,23580.80575393139,17985.61922422075,29735.91746603549
2014-05-05,24988.0,28579.0,28072.059040089367,29309.54,24980.954576862212,20736.525050843753,13775.685725599908,26039.37469697771
2014-05-06,24333.0,20979.0,27249.383643276502,28889.1,22727.840758615916,21198.482915828303,15984.314210137341,25778.98885303493
2014-05-07,31478.0,27203.0,27561.447036414866,29643.39,22870.500947761888,21162.256028448854,16140.251732708577,26122.36435495457
2014-05-08,26659.0,32355.0,29007.048194173105,34248.33,24408.652998065256,21361.50063236855,15212.243302154453,28205.626275513885
2014-05-09,30153.0,27610.0,30946.191435129,34068.71,27278.790439023356,25487.807069970382,19665.350724273714,30167.569501699792
2014-05-10,31718.0,35397.0,35236.42327997585,38831.02,35547.80768196458,29963.19818294501,24559.82760361256,34676.88048764028
2014-05-11,29969.0,28691.0,32475.95325782987,35755.35,28672.346315120358,24898.06027337482,19404.44435148747,31043.12117706823
2014-05-12,29371.0,24988.0,29000.25429033618,28888.17,24828.112676246095,21309.911838179287,14637.784036218569,26399.44537617182
2014-05-13,26777.0,24333.0,28748.46539300705,30121.51,22574.9988579998,20333.806211940915,16155.416437506688,26401.26053498265
2014-05-14,22342.0,31478.0,29515.72878576663,29314.89,22717.659047145768,21856.766214134972,17815.56231181502,26895.794999967202
2014-05-15,22544.0,26659.0,29227.42377875871,34356.28,24255.81109744914,22721.132143828625,16879.024520222913,28768.27864086245
2014-05-16,29088.0,30153.0,30042.558212886033,35145.44,27125.94853840724,23763.933356080262,18816.23918151328,29650.6438563221
2014-05-17,34437.0,31718.0,33805.82004792502,38416.2,35394.96578134846,27970.909898199177,23084.48689046175,33397.643315374735
2014-05-18,32105.0,29969.0,31782.96284163878,34107.74,28519.50441450424,22909.568318104677,18245.06122740325,29600.090386581152
2014-05-19,26032.0,29371.0,30247.963243416838,31031.64,24675.270775629975,21139.903837548532,15582.823990466917,27473.169026988457
2014-05-20,28459.0,26777.0,28653.313379056126,32598.06,22422.156957383682,20148.99628425681,16732.989710831076,27133.456554437642
2014-05-21,32291.0,22342.0,29634.796741855134,32800.29,22564.81714652965,20987.486907192237,17360.797106787497,27807.52454968246
2014-05-22,28053.0,22544.0,30608.697119108474,34055.06,24102.969196833023,21400.464127589697,16376.241379659175,28688.07374889939
2014-05-23,30731.0,29088.0,32275.006817424386,35925.55,26973.106637791123,22616.197976543324,18849.476902300405,30272.251597989238
2014-05-24,58328.0,34437.0,67973.6083601529,73983.61799999997,35242.12388073234,61839.53746870035,56892.884591545575,67932.25460961774
2014-05-25,49652.0,32105.0,63307.164525895474,63273.95169999999,28366.662513888125,51492.14294982233,46542.260574169006,59357.75305857259
2014-05-26,60625.0,26032.0,54588.17073719629,60856.99,24522.42887501386,45384.566979604984,42163.875801075876,53609.90923893376
2014-05-27,25394.0,28459.0,36844.0752797872,33117.8034,22269.315056767562,17324.398322635796,14452.138939351898,29095.425667474326
2014-05-28,29732.0,32291.0,34425.13434855052,31954.93,22411.975245913534,18309.610875655148,15298.212615548768,28229.89174140189
2014-05-29,24520.0,28053.0,33466.986838857134,31318.57,23950.127296216902,18140.13281294448,13062.421489054614,27641.896550600537
2014-05-30,25364.0,30731.0,34322.39791196139,31733.27,26820.264737175003,20156.8898396594,15755.60067205146,28737.519250540263
2014-05-31,27963.0,58328.0,37498.34783435744,34324.87,35089.281980116226,23492.399291936952,20113.575748837447,31771.87237543146
2014-06-01,28911.0,49652.0,33198.32670280522,32847.5,28213.820613272004,20051.979266557588,15590.902733103065,28699.26865645427
2014-06-02,30687.0,60625.0,30365.339856222425,30164.01,24369.586974397742,17740.857283691526,12369.415864936382,26090.069046637986
2014-06-03,25898.0,25394.0,28750.466490193347,32078.55,22116.473156151445,19168.83500477596,13994.95293773054,26665.9504983231
2014-06-04,20502.67,29732.0,28404.73772987381,32389.84,22259.133345297414,19729.42001405288,14440.070979143442,26841.3325813089
2014-06-05,26316.0,24520.0,26568.798839723353,32221.71,23797.285395600786,19706.550934558858,12284.719879316297,26165.686591427406
2014-06-06,29047.0,25364.0,28005.221413805448,33932.18,26667.422836558886,20803.191796476964,14153.231338679321,27580.197736760805
2014-06-07,23995.0,27963.0,31699.244182660994,37100.89,34936.440079500106,25049.5957106674,18505.58583925372,31283.24329777613
2014-06-08,26657.0,28911.0,28615.321243250357,35908.46,28060.978712655888,20032.25517498499,13695.733719757101,28185.345472745114
2014-06-09,25653.0,30687.0,27920.90115295408,29018.98,24216.74507378162,19495.006853185612,12198.374967049424,25478.296002046565
2014-06-10,25444.0,25898.0,27443.13571974568,30811.89,21963.63125553533,19628.943615873257,14370.627532637438,25961.32311187298
2014-06-11,21892.0,20502.67,27270.74185858666,31889.75,22106.291444681297,19204.93115195612,13739.540040476688,26121.80767018093
2014-06-12,29002.0,26316.0,26480.01702931901,31184.41,23644.443494984665,19250.64325069833,12380.787944885054,25638.356760005783
2014-06-13,29613.0,29047.0,29470.336548642557,34760.65,26514.58093594277,21395.78658856926,15649.02915627668,28542.25771240394
2014-06-14,26359.0,23995.0,31894.822592213586,37512.27,34783.598178883985,24575.933445866638,18662.54543306643,31327.67534602674
