iteration,score,profit,units
2524,-34160.0,34160.0,9998
2525,-34160.0,34160.0,9998
2526,-34160.0,34160.0,9998
2527,-34160.0,34160.0,9998
2528,-34160.0,34160.0,9998
2529,-34160.0,34160.0,9998
2530,-34160.0,34160.0,9998
2531,-34160.0,34160.0,9998
2532,-34160.0,34160.0,9998
2533,-34160.0,34160.0,9998
2534,-34160.0,34160.0,9998
2535,-34160.0,34160.0,9998
2536,-34160.0,34160.0,9998
2537,-34195.0,34195.0,9998
2538,-34195.0,34195.0,9998
2539,-34195.0,34195.0,9998
2540,-34195.0,34195.0,9998
2541,-34195.0,34195.0,9998
2542,-34195.0,34195.0,9998
2543,-34195.0,34195.0,9998
2544,-34195.0,34195.0,9998
2545,-34195.0,34195.0,9998
2546,-34195.0,34195.0,9998
2547,-34195.0,34195.0,9998
2548,-34195.0,34195.0,9998
2549,-34195.0,34195.0,9998
2550,-34195.0,34195.0,9998
2551,-34195.0,34195.0,9998
2552,-34195.0,34195.0,9998
2553,-34195.0,34195.0,9998
2554,-34195.0,34195.0,9998
2555,-34195.0,34195.0,9998
2556,-34195.0,34195.0,9998
2557,-34195.0,34195.0,9998
2558,-34195.0,34195.0,9998
2559,-34195.0,34195.0,9998
2560,-34195.0,34195.0,9998
2561,-34195.0,34195.0,9998
2562,-34195.0,34195.0,9998
2563,-34195.0,34195.0,9998
2564,-34195.0,34195.0,9998
2565,-34195.0,34195.0,9998
2566,-34195.0,34195.0,9998
2567,-34195.0,34195.0,9998
2568,-34195.0,34195.0,9998
2569,-34195.0,34195.0,9998
2570,-34195.0,34195.0,9998
2571,-34195.0,34195.0,9998
2572,-34195.0,34195.0,9998
2573,-34195.0,34195.0,9998
2574,-34195.0,34195.0,9998
2575,-34195.0,34195.0,9998
2576,-34195.0,34195.0,9998
2577,-34195.0,34195.0,9998
2578,-34195.0,34195.0,9998
2579,-34195.0,34195.0,9998
2580,-34195.0,34195.0,9998
2581,-34195.0,34195.0,9998
2582,-34195.0,34195.0,9998
2583,-34195.0,34195.0,9998
2584,-34195.0,34195.0,9998
2585,-34195.0,34195.0,9998
2586,-34195.0,34195.0,9998
2587,-34195.0,34195.0,9998
2588,-34195.0,34195.0,9998
2589,-34195.0,34195.0,9998
2590,-34195.0,34195.0,9998
2591,-34195.0,34195.0,9998
2592,-34195.0,34195.0,9998
2593,-34195.0,34195.0,9998
2594,-34195.0,34195.0,9998
2595,-34195.0,34195.0,9998
2596,-34195.0,34195.0,9998
2597,-34195.0,34195.0,9998
2598,-34195.0,34195.0,9998
2599,-34195.0,34195.0,9998
2600,-34195.0,34195.0,9998
2601,-34195.0,34195.0,9998
2602,-34195.0,34195.0,9998
2603,-34195.0,34195.0,9998
2604,-34195.0,34195.0,9998
2605,-34195.0,34195.0,9998
2606,-34195.0,34195.0,9998
2607,-34195.0,34195.0,9998
2608,-34195.0,34195.0,9998
2609,-34195.0,34195.0,9998
2610,-34195.0,34195.0,9998
2611,-34195.0,34195.0,9998
2612,-34195.0,34195.0,9998
2613,-34195.0,34195.0,9998
2614,-34195.0,34195.0,9998
2615,-34195.0,34195.0,9998
2616,-34195.0,34195.0,9998
2617,-34195.0,34195.0,9998
2618,-34195.0,34195.0,9998
2619,-34195.0,34195.0,9998
2620,-34195.0,34195.0,9998
2621,-34195.0,34195.0,9998
2622,-34195.0,34195.0,9998
2623,-34195.0,34195.0,9998
2624,-34195.0,34195.0,9998
2625,-34195.0,34195.0,9998
2626,-34195.0,34195.0,9998
2627,-34195.0,34195.0,9998
2628,-34195.0,34195.0,9998
2629,-34195.0,34195.0,9998
2630,-34195.0,34195.0,9998
2631,-34195.0,34195.0,9998
2632,-34195.0,34195.0,9998
2633,-34195.0,34195.0,9998
2634,-34195.0,34195.0,9998
2635,-34195.0,34195.0,9998
2636,-34195.0,34195.0,9998
2637,-34195.0,34195.0,9998
2638,-34195.0,34195.0,9998
2639,-34195.0,34195.0,9998
2640,-34195.0,34195.0,9998
2641,-34195.0,34195.0,9998
2642,-34195.0,34195.0,9998
2643,-34195.0,34195.0,9998
2644,-34195.0,34195.0,9998
2645,-34195.0,34195.0,9998
2646,-34195.0,34195.0,9998
2647,-34195.0,34195.0,9998
2648,-34195.0,34195.0,9998
2649,-34195.0,34195.0,9998
2650,-34195.0,34195.0,9998
2651,-34195.0,34195.0,9998
2652,-34195.0,34195.0,9998
2653,-34195.0,34195.0,9998
2654,-34195.0,34195.0,9998
2655,-34195.0,34195.0,9998
2656,-34195.0,34195.0,9998
2657,-34195.0,34195.0,9998
2658,-34195.0,34195.0,9998
2659,-34195.0,34195.0,9998
2660,-34195.0,34195.0,9998
2661,-34195.0,34195.0,9998
2662,-34195.0,34195.0,9998
2663,-34195.0,34195.0,9998
2664,-34195.0,34195.0,9998
2665,-34195.0,34195.0,9998
2666,-34195.0,34195.0,9998
2667,-34195.0,34195.0,9998
2668,-34195.0,34195.0,9998
2669,-34195.0,34195.0,9998
2670,-34195.0,34195.0,9998
2671,-34195.0,34195.0,9998
2672,-34195.0,34195.0,9998
2673,-34195.0,34195.0,9998
2674,-34195.0,34195.0,9998
2675,-34195.0,34195.0,9998
2676,-34195.0,34195.0,9998
2677,-34195.0,34195.0,9998
2678,-34195.0,34195.0,9998
2679,-34195.0,34195.0,9998
2680,-34195.0,34195.0,9998
2681,-34195.0,34195.0,9998
2682,-34195.0,34195.0,9998
2683,-34195.0,34195.0,9998
2684,-34195.0,34195.0,9998
2685,-34195.0,34195.0,9998
2686,-34195.0,34195.0,9998
2687,-34195.0,34195.0,9998
2688,-34195.0,34195.0,9998
2689,-34195.0,34195.0,9998
2690,-34195.0,34195.0,9998
2691,-34195.0,34195.0,9998
2692,-34195.0,34195.0,9998
2693,-34195.0,34195.0,9998
2694,-34195.0,34195.0,9998
2695,-34195.0,34195.0,9998
2696,-34195.0,34195.0,9998
2697,-34195.0,34195.0,9998
2698,-34195.0,34195.0,9998
2699,-34195.0,34195.0,9998
2700,-34195.0,34195.0,9998
2701,-34195.0,34195.0,9998
2702,-34195.0,34195.0,9998
2703,-34195.0,34195.0,9998
2704,-34195.0,34195.0,9998
2705,-34195.0,34195.0,9998
2706,-34195.0,34195.0,9998
2707,-34195.0,34195.0,9998
2708,-34195.0,34195.0,9998
2709,-34195.0,34195.0,9998
2710,-34195.0,34195.0,9998
2711,-34195.0,34195.0,9998
2712,-34195.0,34195.0,9998
2713,-34195.0,34195.0,9998
2714,-34195.0,34195.0,9998
2715,-34195.0,34195.0,9998
2716,-34195.0,34195.0,9998
2717,-34195.0,34195.0,9998
2718,-34195.0,34195.0,9998
2719,-34195.0,34195.0,9998
2720,-34195.0,34195.0,9998
2721,-34195.0,34195.0,9998
2722,-34195.0,34195.0,9998
2723,-34195.0,34195.0,9998
2724,-34195.0,34195.0,9998
2725,-34195.0,34195.0,9998
2726,-34195.0,34195.0,9998
2727,-34195.0,34195.0,9998
2728,-34195.0,34195.0,9998
2729,-34195.0,34195.0,9998
2730,-34195.0,34195.0,9998
2731,-34195.0,34195.0,9998
2732,-34195.0,34195.0,9998
2733,-34195.0,34195.0,9998
2734,-34195.0,34195.0,9998
2735,-34195.0,34195.0,9998
2736,-34195.0,34195.0,9998
2737,-34195.0,34195.0,9998
2738,-34195.0,34195.0,9998
2739,-34195.0,34195.0,9998
2740,-34195.0,34195.0,9998
2741,-34195.0,34195.0,9998
2742,-34195.0,34195.0,9998
2743,-34195.0,34195.0,9998
2744,-34195.0,34195.0,9998
2745,-34195.0,34195.0,9998
2746,-34195.0,34195.0,9998
2747,-34195.0,34195.0,9998
2748,-34195.0,34195.0,9998
2749,-34195.0,34195.0,9998
2750,-34195.0,34195.0,9998
2751,-34195.0,34195.0,9998
2752,-34195.0,34195.0,9998
2753,-34195.0,34195.0,9998
2754,-34195.0,34195.0,9998
2755,-34195.0,34195.0,9998
2756,-34195.0,34195.0,9998
2757,-34195.0,34195.0,9998
2758,-34195.0,34195.0,9998
2759,-34195.0,34195.0,9998
2760,-34195.0,34195.0,9998
2761,-34195.0,34195.0,9998
2762,-34195.0,34195.0,9998
2763,-34195.0,34195.0,9998
2764,-34195.0,34195.0,9998
2765,-34195.0,34195.0,9998
2766,-34195.0,34195.0,9998
2767,-34195.0,34195.0,9998
2768,-34195.0,34195.0,9998
2769,-34195.0,34195.0,9998
2770,-34195.0,34195.0,9998
2771,-34195.0,34195.0,9998
2772,-34195.0,34195.0,9998
2773,-34195.0,34195.0,9998
2774,-34195.0,34195.0,9998
2775,-34195.0,34195.0,9998
2776,-34195.0,34195.0,9998
2777,-34195.0,34195.0,9998
2778,-34195.0,34195.0,9998
2779,-34195.0,34195.0,9998
2780,-34195.0,34195.0,9998
2781,-34195.0,34195.0,9998
2782,-34195.0,34195.0,9998
2783,-34195.0,34195.0,9998
2784,-34195.0,34195.0,9998
2785,-34195.0,34195.0,9998
2786,-34195.0,34195.0,9998
2787,-34195.0,34195.0,9998
2788,-34195.0,34195.0,9998
2789,-34195.0,34195.0,9998
2790,-34195.0,34195.0,9998
2791,-34195.0,34195.0,9998
2792,-34195.0,34195.0,9998
2793,-34195.0,34195.0,9998
2794,-34195.0,34195.0,9998
2795,-34195.0,34195.0,9998
2796,-34195.0,34195.0,9998
2797,-34195.0,34195.0,9998
2798,-34195.0,34195.0,9998
2799,-34195.0,34195.0,9998
2800,-34195.0,34195.0,9998
2801,-34195.0,34195.0,9998
2802,-34195.0,34195.0,9998
2803,-34195.0,34195.0,9998
2804,-34195.0,34195.0,9998
2805,-34195.0,34195.0,9998
2806,-34195.0,34195.0,9998
2807,-34195.0,34195.0,9998
2808,-34195.0,34195.0,9998
2809,-34195.0,34195.0,9998
2810,-34195.0,34195.0,9998
2811,-34195.0,34195.0,9998
2812,-34195.0,34195.0,9998
2813,-34195.0,34195.0,9998
2814,-34195.0,34195.0,9998
2815,-34195.0,34195.0,9998
2816,-34195.0,34195.0,9998
2817,-34195.0,34195.0,9998
2818,-34195.0,34195.0,9998
2819,-34195.0,34195.0,9998
2820,-34195.0,34195.0,9998
2821,-34195.0,34195.0,9998
2822,-34195.0,34195.0,9998
2823,-34195.0,34195.0,9998
2824,-34195.0,34195.0,9998
2825,-34195.0,34195.0,9998
2826,-34195.0,34195.0,9998
2827,-34195.0,34195.0,9998
2828,-34195.0,34195.0,9998
2829,-34195.0,34195.0,9998
2830,-34195.0,34195.0,9998
2831,-34195.0,34195.0,9998
2832,-34195.0,34195.0,9998
2833,-34195.0,34195.0,9998
2834,-34195.0,34195.0,9998
2835,-34195.0,34195.0,9998
2836,-34195.0,34195.0,9998
2837,-34195.0,34195.0,9998
2838,-34195.0,34195.0,9998
2839,-34195.0,34195.0,9998
2840,-34195.0,34195.0,9998
2841,-34195.0,34195.0,9998
2842,-34195.0,34195.0,9998
2843,-34195.0,34195.0,9998
2844,-34195.0,34195.0,9998
2845,-34195.0,34195.0,9998
2846,-34195.0,34195.0,9998
2847,-34195.0,34195.0,9998
2848,-34195.0,34195.0,9998
2849,-34195.0,34195.0,9998
2850,-34195.0,34195.0,9998
2851,-34195.0,34195.0,9998
2852,-34195.0,34195.0,9998
2853,-34195.0,34195.0,9998
2854,-34195.0,34195.0,9998
2855,-34195.0,34195.0,9998
2856,-34195.0,34195.0,9998
2857,-34195.0,34195.0,9998
2858,-34195.0,34195.0,9998
2859,-34195.0,34195.0,9998
2860,-34195.0,34195.0,9998
2861,-34195.0,34195.0,9998
2862,-34195.0,34195.0,9998
2863,-34195.0,34195.0,9998
2864,-34195.0,34195.0,9998
2865,-34195.0,34195.0,9998
2866,-34195.0,34195.0,9998
2867,-34195.0,34195.0,9998
2868,-34195.0,34195.0,9998
2869,-34195.0,34195.0,9998
2870,-34195.0,34195.0,9998
2871,-34195.0,34195.0,9998
2872,-34195.0,34195.0,9998
2873,-34195.0,34195.0,9998
2874,-34195.0,34195.0,9998
2875,-34195.0,34195.0,9998
2876,-34195.0,34195.0,9998
2877,-34195.0,34195.0,9998
2878,-34195.0,34195.0,9998
2879,-34195.0,34195.0,9998
2880,-34195.0,34195.0,9998
2881,-34195.0,34195.0,9998
2882,-34195.0,34195.0,9998
2883,-34195.0,34195.0,9998
2884,-34195.0,34195.0,9998
2885,-34195.0,34195.0,9998
2886,-34195.0,34195.0,9998
2887,-34195.0,34195.0,9998
2888,-34195.0,34195.0,9998
2889,-34195.0,34195.0,9998
2890,-34195.0,34195.0,9998
2891,-34195.0,34195.0,9998
2892,-34195.0,34195.0,9998
2893,-34195.0,34195.0,9998
2894,-34195.0,34195.0,9998
2895,-34195.0,34195.0,9998
2896,-34195.0,34195.0,9998
2897,-34195.0,34195.0,9998
2898,-34195.0,34195.0,9998
2899,-34195.0,34195.0,9998
2900,-34195.0,34195.0,9998
2901,-34195.0,34195.0,9998
2902,-34195.0,34195.0,9998
2903,-34195.0,34195.0,9998
2904,-34195.0,34195.0,9998
2905,-34195.0,34195.0,9998
2906,-34195.0,34195.0,9998
2907,-34195.0,34195.0,9998
2908,-34195.0,34195.0,9998
2909,-34195.0,34195.0,9998
2910,-34195.0,34195.0,9998
2911,-34195.0,34195.0,9998
2912,-34195.0,34195.0,9998
2913,-34195.0,34195.0,9998
2914,-34195.0,34195.0,9998
2915,-34195.0,34195.0,9998
2916,-34195.0,34195.0,9998
2917,-34195.0,34195.0,9998
2918,-34195.0,34195.0,9998
2919,-34195.0,34195.0,9998
2920,-34195.0,34195.0,9998
2921,-34195.0,34195.0,9998
2922,-34195.0,34195.0,9998
2923,-34195.0,34195.0,9998
2924,-34195.0,34195.0,9998
2925,-34195.0,34195.0,9998
2926,-34195.0,34195.0,9998
2927,-34195.0,34195.0,9998
2928,-34195.0,34195.0,9998
2929,-34195.0,34195.0,9998
2930,-34195.0,34195.0,9998
2931,-34195.0,34195.0,9998
2932,-34195.0,34195.0,9998
2933,-34195.0,34195.0,9998
2934,-34195.0,34195.0,9998
2935,-34195.0,34195.0,9998
2936,-34195.0,34195.0,9998
2937,-34195.0,34195.0,9998
2938,-34195.0,34195.0,9998
2939,-34195.0,34195.0,9998
2940,-34195.0,34195.0,9998
2941,-34195.0,34195.0,9998
2942,-34195.0,34195.0,9998
2943,-34195.0,34195.0,9998
2944,-34195.0,34195.0,9998
2945,-34195.0,34195.0,9998
2946,-34195.0,34195.0,9998
2947,-34195.0,34195.0,9998
2948,-34195.0,34195.0,9998
2949,-34195.0,34195.0,9998
2950,-34195.0,34195.0,9998
2951,-34195.0,34195.0,9998
2952,-34195.0,34195.0,9998
2953,-34195.0,34195.0,9998
2954,-34195.0,34195.0,9998
2955,-34195.0,34195.0,9998
2956,-34195.0,34195.0,9998
2957,-34195.0,34195.0,9998
2958,-34195.0,34195.0,9998
2959,-34195.0,34195.0,9998
2960,-34195.0,34195.0,9998
2961,-34195.0,34195.0,9998
2962,-34195.0,34195.0,9998
2963,-34195.0,34195.0,9998
2964,-34265.0,34265.0,9964
2965,-34265.0,34265.0,9964
2966,-34265.0,34265.0,9964
2967,-34265.0,34265.0,9964
2968,-34265.0,34265.0,9964
2969,-34265.0,34265.0,9964
2970,-34265.0,34265.0,9964
2971,-34265.0,34265.0,9964
2972,-34265.0,34265.0,9964
2973,-34265.0,34265.0,9964
2974,-34265.0,34265.0,9964
2975,-34265.0,34265.0,9964
2976,-34265.0,34265.0,9964
2977,-34265.0,34265.0,9964
2978,-34265.0,34265.0,9964
2979,-34265.0,34265.0,9964
2980,-34265.0,34265.0,9964
2981,-34265.0,34265.0,9964
2982,-34265.0,34265.0,9964
2983,-34265.0,34265.0,9964
2984,-34265.0,34265.0,9964
2985,-34265.0,34265.0,9964
2986,-34265.0,34265.0,9964
2987,-34265.0,34265.0,9964
2988,-34265.0,34265.0,9964
2989,-34265.0,34265.0,9964
2990,-34265.0,34265.0,9964
2991,-34265.0,34265.0,9964
2992,-34265.0,34265.0,9964
2993,-34265.0,34265.0,9964
2994,-34265.0,34265.0,9964
2995,-34265.0,34265.0,9964
2996,-34265.0,34265.0,9964
2997,-34265.0,34265.0,9964
2998,-34265.0,34265.0,9964
2999,-34265.0,34265.0,9964
3000,-34265.0,34265.0,9964
