Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-03-25,161.0,127.0,124.9189230650536,124.47600000000003,41.71561840094216,89.31320952057845,79.88440216390538,112.90271086187737
2014-03-26,165.0,161.0,154.701307499912,154.55560000000003,64.82554329204787,178.6273554951519,107.09396501473425,162.6280876650213
2014-03-27,189.0,152.0,186.6301803771111,163.9752,81.33540420480743,190.74481298569185,122.9173237359846,180.45006445426762
2014-03-28,241.0,207.0,218.02749940028852,236.09,141.9287310917468,261.9219473997219,184.62526934469128,238.67981560000348
2014-03-29,345.0,325.0,276.5243116153548,352.8367,313.77646692250255,424.79411944525555,364.2552118763683,351.3850436868702
2014-03-30,242.0,236.0,323.6177220625317,234.26,213.65286892543162,284.5283447672105,270.1625716926346,280.8020222765807
2014-03-31,175.0,133.0,149.8167489633293,144.15720000000005,120.50132174075722,180.9923844988301,174.51186205484737,158.32211115405315
2014-04-01,137.0,161.0,141.66409577311552,160.2652,41.06762794020332,126.88707275012266,107.40939963476379,142.93878950774604
2014-04-02,161.0,165.0,133.7133030974266,156.96,64.177552831309,180.61923787723182,136.33943933611644,157.09751365821947
2014-04-03,152.0,189.0,176.3976400161236,167.7,80.68741374406859,190.70472032535076,155.85760733982494,178.26745344715812
2014-04-04,194.0,241.0,230.24542085929025,195.92,141.28074063100797,232.26307885652258,207.4524123443094,219.4761665719376
2014-04-05,332.0,345.0,277.9551168930051,354.8100999999999,313.12847646176374,407.25803460679856,380.21919310351166,346.6744171666012
2014-04-06,265.0,242.0,346.1790020282085,243.09,213.00487846469275,296.43969030349245,280.14443538353294,295.23623077723363
2014-04-07,137.0,175.0,184.44533260676488,191.2,119.85333128001838,212.03152371971606,183.48980062494013,195.8922854421603
2014-04-08,152.0,137.0,122.87402931007554,136.2408,40.419637479464484,123.53261235469111,103.73692168571557,127.5491472215889
2014-04-09,152.0,161.0,168.9070119364454,151.21,63.52956237057016,196.79502838513295,125.25581288969279,172.30401344052612
2014-04-10,156.0,152.0,180.05864066828119,153.96,80.03942328332975,201.9581905624916,147.52274790547455,178.65894374359095
2014-04-11,227.0,194.0,207.76513256572375,201.07,140.63275017026913,252.36747098166077,209.08439526240375,220.4008678491282
2014-04-12,351.0,332.0,275.9548011903521,354.9300999999999,312.48048600102493,424.6017266332906,384.55617872264867,351.8288759412142
2014-04-13,252.0,265.0,371.2777371047024,405.6585999999999,212.35688800395388,292.69258375838405,272.64126949771537,356.5429736210288
2014-04-14,166.0,137.0,157.28282520939206,137.47400000000005,119.20534081927954,205.58945174239585,183.4839853672737,166.78209231726265
2014-04-15,199.0,152.0,136.13992455615406,150.9452,39.771647018725645,116.14689769770928,103.09598632864714,134.4106740846211
2014-04-16,185.0,152.0,191.82226448698574,173.57080000000002,62.88157190983132,195.28950686376047,126.74213075710884,186.89419045024874
2014-04-17,228.0,156.0,200.10567149765237,175.2852,79.39143282259089,191.58299546387798,144.5247629279752,188.99128898717677
2014-04-18,346.0,227.0,252.3745774216686,227.505,139.9847597095303,257.5678970960356,204.2234182273229,245.81582483923475
2014-04-19,409.0,351.0,317.1062087642581,429.0702999999999,311.83249554028606,453.2482218825324,392.04874805411896,399.8082435489302
2014-04-20,292.5,252.0,378.21432137706574,305.07169999999996,211.70889754321507,269.8602491887329,290.1295680804245,317.7154235219329
2014-04-21,176.0,166.0,197.0547839922461,206.54,118.55735035854067,161.0124848577493,186.99159610644375,188.20242294999844
2014-04-22,176.0,199.0,139.3594766826082,182.0752,39.123656557986806,65.2890873792768,106.46600099929086,128.90792135396165
2014-04-23,166.0,185.0,161.04510574338588,192.29,62.23358144909248,133.08958813157759,133.4644963049263,162.1415646249878
2014-04-24,218.0,228.0,189.73517406523305,185.905,78.74344236185205,121.37843289493901,147.07882945748258,165.672868986724
2014-04-25,237.0,346.0,266.29916990142647,238.3071,139.33676924879146,185.8352269329199,200.174637831291,230.1471656114488
2014-04-26,366.0,409.0,299.0996982102499,340.2400999999999,311.1845050795472,344.40653065077424,376.38735747444844,327.9154429536747
2014-04-27,238.0,292.5,338.5281722459987,641.4145999999995,211.0609070824762,225.29361936078348,286.11377414046285,401.7454638689272
2014-04-28,147.0,176.0,162.583716686228,159.36,117.90935989780183,103.47592993397177,186.79108587344587,141.80654887339992
2014-04-29,115.0,176.0,117.99112754832751,157.89,38.47566609724797,33.737023263020944,106.42567026640913,103.20605027044947
2014-04-30,157.0,166.0,136.99473784400973,139.82,61.585590988353644,78.95908329935844,132.63625953329,118.59127371445607
2014-05-01,157.0,218.0,205.09298339688297,169.505,78.09545190111321,116.13139328549326,158.50497177667046,163.5764588941254
2014-05-02,219.0,237.0,222.21826198646315,206.78,138.6887787880526,182.00373953590253,218.95797694108998,203.6673338407886
2014-05-03,320.0,366.0,292.74099730021794,473.91389999999984,310.5365146188084,357.266110114174,392.03011660329275,374.6403358047973
2014-05-04,228.0,238.0,343.2780710007976,219.97,210.4129166217374,230.4856359788796,292.3099326486541,264.57790232655907
2014-05-05,124.0,147.0,141.8997860576148,135.13480000000007,117.261369437063,150.01541732908294,200.74217747754943,142.35000112889927
2014-05-06,119.0,115.0,133.09928445600883,127.51,37.82767563650913,61.826390117209485,116.20647531709056,107.47855819107276
2014-05-07,129.0,157.0,154.43698085089832,138.75,60.937600527614805,139.46185625004208,137.5458363056952,144.21627903364677
2014-05-08,163.0,157.0,166.83289874921115,154.26,77.44746144037437,164.3583315015107,158.58017138419962,161.8170767502406
2014-05-09,215.0,219.0,231.4399485950693,213.645,138.04078832731375,234.4691607860779,215.32116046278372,226.5180364603824
2014-05-10,329.0,320.0,275.09441309540523,345.42009999999993,309.8885241580696,420.34452030299315,392.87706768991245,346.9530111327995
2014-05-11,272.0,228.0,342.07689832942833,222.78,209.76492616099853,290.4672701936104,294.0875677390544,285.10805617434625
2014-05-12,138.0,124.0,185.01714817305637,172.1704,116.61337897632416,224.47452602830126,198.91001679172092,193.8873580671192
2014-05-13,144.0,119.0,120.88502979277811,137.31,37.17968517577026,133.0381151758964,120.56135295398977,130.4110483228915
2014-05-14,148.0,129.0,152.99216604953818,143.5152,60.289610066875966,210.58311246775543,146.79979135219102,169.03015950576454
2014-05-15,191.0,163.0,190.46019548427262,159.18,76.79947097963553,222.9313839550764,159.34137259884312,190.8571931464497
2014-05-16,225.0,215.0,229.06044843634126,234.97,137.3927978665749,312.10948359218696,221.13822372238835,258.7133106761761
2014-05-17,321.0,329.0,297.5597700018443,327.19339999999994,309.24053369733065,477.1514553255979,389.3448916472933,367.30154177581403
2014-05-18,254.0,272.0,345.0924953177839,242.68169999999998,209.11693570025972,346.41013387792725,285.21081458287074,311.3947763985704
2014-05-19,167.0,138.0,177.18011811758575,143.33320000000006,115.96538851558532,282.407069890322,189.05452576090022,200.97346266930262
2014-05-20,167.0,144.0,145.50845698199257,151.716,36.53169471503142,218.29084969667207,105.2700100734547,171.83843555955488
2014-05-21,187.0,148.0,161.2301593119124,152.9104,59.6416196061371,286.97831804927824,137.18154573384672,200.3729591203969
2014-05-22,191.0,191.0,195.05874921825102,211.22,76.15148051889669,298.470040216066,155.94137950179902,234.91626314477233
2014-05-23,248.0,225.0,222.01384942472632,235.42,136.74480740583607,349.5487395189874,220.55168742374272,268.99419631457124
2014-05-24,1225.67,321.0,288.324583383967,516.3206999999998,308.59254323659184,514.7521590931451,399.1951712905831,439.7991474923706
2014-05-25,1095.0,254.0,781.0949187691359,814.81,208.46894523952085,839.8139651837349,333.69507566412517,811.906294650957
2014-05-26,1034.0,167.0,570.9561070293884,727.06,115.31739805484648,697.1035397531887,253.9220146081684,665.039882260859
2014-05-27,134.0,167.0,593.0555291675706,676.53,35.88370425429258,596.0260049762023,178.79493764707996,621.8705113812576
2014-05-28,177.0,187.0,149.2817603983686,136.95,58.99362914539826,166.29558878134094,182.65852986519565,150.84244972656984
2014-05-29,148.0,191.0,199.98230818435258,194.17,75.50349005815785,188.9496295528469,201.05753712388923,194.3673125790665
2014-05-30,187.0,248.0,217.59480900450345,194.33,136.09681694509723,227.69104899094634,254.17010715669065,213.20528599848328
2014-05-31,302.0,1225.67,285.4826342446163,322.4300999999999,307.944552775853,347.331703696255,369.3582285357613,318.41481264695705
2014-06-01,225.0,1095.0,366.816052497815,244.1717,207.82095477878198,253.61129036786386,267.2554184240195,288.19968095522626
2014-06-02,144.0,1034.0,192.21111776104163,176.5052,114.66940759410764,189.96309963271403,156.7977102438535,186.2264724645852
2014-06-03,172.0,134.0,135.60263234584622,146.8656,35.23571379355374,187.33140376390176,125.20741485500625,156.59987870324935
2014-06-04,168.0,177.0,186.27153768817718,181.3,58.34563868465942,259.23203030934263,148.21381256518285,208.93452266583995
2014-06-05,164.0,148.0,181.0632593051969,175.14,74.85549959741901,266.3376367920787,173.30397858233363,207.5136320324252
2014-06-06,182.0,187.0,218.8927334184959,218.44,135.4488264843584,299.7461173303535,234.39473624593063,245.69295024961647
2014-06-07,278.0,302.0,257.36493771676714,316.28,307.29656231511416,442.67459629910735,410.1947040710926,338.7731780052915
2014-06-08,230.0,225.0,324.7912334507615,215.54,207.17296431804317,296.8552289086337,301.8237646624417,279.06215411979844
2014-06-09,144.0,144.0,159.90352121020555,137.05320000000003,114.0214171333688,226.1464155686462,207.13223241477664,174.36771225961726
2014-06-10,154.0,172.0,144.59227693608426,171.81,34.5877233328149,142.72638730688908,120.5433826804043,153.0428880809911
2014-06-11,168.0,168.0,160.8709120871417,174.56,57.69764822392058,218.2023541205071,149.9746046586928,184.54442206921627
2014-06-12,154.0,164.0,207.46453430130074,184.56,74.20750913668014,223.41190665944956,164.37532527846082,205.14548032025013
2014-06-13,211.0,182.0,221.51322120977338,195.48,134.80083602361955,272.5765299441758,224.06840123289123,229.85658371798306
2014-06-14,298.0,278.0,255.59925193779392,328.26,306.6485718543753,445.14286544307424,408.42476206839217,343.0007057936227
